Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,,,13549.071,-1.35,1.172,2.699,4.2,1.373,1.366,5.512,4.899
2.0,,,27035.502,-1.35,1.17,2.699,4.2,1.368,1.364,5.47,4.899
3.0,,,40404.856,-1.35,1.165,2.699,4.2,1.369,1.365,5.464,4.915
4.0,,,53818.131,-1.35,1.174,2.699,4.2,1.359,1.363,5.445,4.894
5.0,,,67278.805,-1.35,1.174,2.699,4.2,1.364,1.363,5.452,4.906
6.0,,,80594.172,-1.35,1.162,2.699,4.2,1.364,1.362,5.441,4.911
7.0,,,93809.701,-1.35,1.161,2.699,4.2,1.36,1.356,5.425,4.883
8.0,,,107093.989,-1.35,1.165,2.699,4.2,1.352,1.349,5.401,4.848
9.0,,,120341.097,-1.35,1.161,2.699,4.2,1.347,1.346,5.385,4.84
10.0,,,133582.772,-1.35,1.159,2.699,4.2,1.343,1.343,5.369,4.826
11.0,,,146822.293,-1.35,1.161,2.699,4.2,1.34,1.34,5.355,4.814
12.0,,,159970.96,-1.35,1.163,2.699,4.2,1.341,1.346,5.359,4.851
13.0,,,173104.99,-1.35,1.158,2.699,4.2,1.344,1.346,5.363,4.856
14.0,,,186259.386,-1.35,1.16,2.699,4.2,1.342,1.337,5.352,4.811
15.0,,,199408.397,-1.35,1.157,2.699,4.2,1.335,1.334,5.335,4.797
16.0,,,212540.022,-1.35,1.16,2.699,4.2,1.334,1.332,5.331,4.789
17.0,,,225668.266,-1.35,1.157,2.699,4.2,1.33,1.33,5.318,4.781
18.0,,,238820.87,-1.35,1.158,2.699,4.2,1.33,1.333,5.318,4.799
19.0,,,248220.634,-1.35,0.675,2.699,4.197,1.133,1.138,4.48,4.055
20.0,,,261290.87,-1.35,1.152,2.699,4.2,1.337,1.336,5.334,4.82
21.0,,,274373.894,-1.35,1.15,2.699,4.2,1.331,1.327,5.315,4.77
22.0,,,287448.46,-1.349,1.152,2.699,4.2,1.324,1.325,5.292,4.762
23.0,,,300496.935,-1.35,1.154,2.699,4.2,1.323,1.324,5.289,4.758
24.0,,,313534.788,-1.349,1.149,2.699,4.2,1.322,1.321,5.286,4.749
25.0,,,326601.927,-1.35,1.152,2.699,4.2,1.32,1.325,5.28,4.772
26.0,,,339586.507,-1.35,1.148,2.699,4.2,1.326,1.328,5.293,4.787
27.0,,,352551.086,-1.35,1.148,2.699,4.2,1.325,1.328,5.288,4.791
28.0,,,365500.362,-1.35,1.146,2.699,4.2,1.327,1.328,5.296,4.793
29.0,,,378442.784,-1.35,1.143,2.699,4.2,1.327,1.328,5.293,4.794
30.0,,,391371.439,-1.35,1.144,2.699,4.2,1.326,1.328,5.29,4.795
31.0,,,404291.464,-1.35,1.141,2.699,4.2,1.326,1.328,5.286,4.796
32.0,,,417196.561,-1.35,1.147,2.698,4.2,1.325,1.327,5.284,4.795
33.0,,,430092.645,-1.35,1.143,2.699,4.2,1.325,1.327,5.282,4.794
34.0,,,442989.597,-1.35,1.142,2.699,4.2,1.324,1.326,5.28,4.793
35.0,,,455875.044,-1.35,1.142,2.699,4.2,1.324,1.326,5.277,4.791
36.0,,,468746.594,-1.35,1.143,2.699,4.2,1.323,1.325,5.275,4.79
37.0,,,481611.268,-1.35,1.139,2.699,4.2,1.323,1.325,5.273,4.791
38.0,,,494474.185,-1.35,1.136,2.699,4.2,1.322,1.324,5.271,4.789
39.0,,,507325.83,-1.35,1.138,2.699,4.2,1.322,1.324,5.269,4.787
40.0,,,520171.091,-1.35,1.143,2.699,4.2,1.322,1.323,5.269,4.785
41.0,,,533064.414,-1.35,1.142,2.699,4.2,1.318,1.313,5.256,4.732
42.0,,,542267.71,-1.35,0.675,2.699,4.198,1.109,1.112,4.39,3.959
43.0,,,555179.511,-1.35,1.146,2.699,4.2,1.312,1.309,5.243,4.712
44.0,,,568072.44,-1.35,1.144,2.699,4.2,1.308,1.308,5.228,4.705
45.0,,,580978.992,-1.35,1.144,2.699,4.2,1.305,1.308,5.216,4.708
46.0,,,593818.359,-1.35,1.147,2.699,4.2,1.308,1.314,5.223,4.741
47.0,,,606651.042,-1.35,1.141,2.699,4.2,1.311,1.314,5.232,4.746
48.0,,,619520.7,-1.35,1.135,2.699,4.2,1.31,1.305,5.229,4.696
49.0,,,632410.568,-1.35,1.143,2.699,4.2,1.303,1.302,5.21,4.684
50.0,,,645270.5,-1.35,1.141,2.699,4.2,1.299,1.301,5.195,4.678
51.0,,,658122.217,-1.35,1.141,2.699,4.2,1.299,1.298,5.195,4.665
52.0,,,671006.324,-1.35,1.143,2.699,4.2,1.299,1.304,5.198,4.698
53.0,,,683805.219,-1.35,1.137,2.699,4.2,1.305,1.306,5.213,4.713
54.0,,,696828.83,-1.35,1.161,2.699,4.199,1.302,1.339,5.233,4.812
55.0,,,710025.493,-1.35,1.163,2.699,4.199,1.336,1.336,5.34,4.803
56.0,,,723138.196,-1.35,1.157,2.699,4.2,1.338,1.338,5.342,4.825
57.0,,,736212.361,-1.35,1.148,2.699,4.2,1.337,1.337,5.331,4.822
58.0,,,749299.708,-1.35,1.15,2.699,4.2,1.331,1.327,5.312,4.771
59.0,,,762351.887,-1.349,1.15,2.699,4.2,1.323,1.323,5.287,4.755
60.0,,,775373.033,-1.35,1.148,2.699,4.199,1.321,1.321,5.279,4.748
61.0,,,788359.912,-1.349,1.154,2.699,4.2,1.32,1.316,5.275,4.723
62.0,,,801401.88,-1.35,1.154,2.699,4.199,1.313,1.314,5.253,4.718
63.0,,,814384.206,-1.35,1.145,2.699,4.199,1.313,1.312,5.248,4.712
64.0,,,827341.237,-1.35,1.153,2.699,4.2,1.312,1.308,5.245,4.691
65.0,,,840345.792,-1.35,1.143,2.699,4.199,1.306,1.304,5.227,4.674
66.0,,,853322.166,-1.35,1.144,2.699,4.199,1.302,1.303,5.21,4.669
67.0,,,866272.732,-1.35,1.141,2.699,4.199,1.301,1.301,5.208,4.659
68.0,,,879226.519,-1.35,1.143,2.699,4.199,1.297,1.297,5.192,4.642
69.0,,,892156.874,-1.35,1.145,2.699,4.199,1.296,1.298,5.189,4.65
70.0,,,905072.102,-1.35,1.15,2.699,4.199,1.295,1.297,5.185,4.647
71.0,,,914050.039,-1.35,0.675,2.699,4.198,1.081,1.085,4.284,3.838
72.0,,,926978.779,-1.35,1.145,2.699,4.199,1.294,1.292,5.181,4.623
73.0,,,939860.696,-1.35,1.142,2.699,4.199,1.291,1.291,5.169,4.622
74.0,,,952731.67,-1.35,1.144,2.699,4.199,1.29,1.29,5.167,4.619
75.0,,,965597.135,-1.35,1.146,2.699,4.199,1.287,1.287,5.153,4.605
76.0,,,978436.686,-1.35,1.141,2.699,4.199,1.285,1.289,5.147,4.62
77.0,,,991266.108,-1.35,1.141,2.699,4.199,1.288,1.288,5.157,4.616
78.0,,,1004095.1,-1.35,1.143,2.699,4.199,1.287,1.287,5.155,4.612
79.0,,,1016916.738,-1.35,1.144,2.699,4.199,1.284,1.286,5.142,4.607
80.0,,,1029724.491,-1.35,1.144,2.699,4.199,1.283,1.285,5.139,4.605
81.0,,,1042528.818,-1.35,1.139,2.699,4.199,1.283,1.284,5.136,4.605
82.0,,,1055326.204,-1.35,1.137,2.699,4.199,1.282,1.283,5.134,4.598
83.0,,,1068113.949,-1.349,1.145,2.699,4.2,1.282,1.282,5.133,4.593
84.0,,,1080896.101,-1.35,1.137,2.699,4.199,1.278,1.281,5.119,4.589
85.0,,,1093676.27,-1.349,1.139,2.699,4.199,1.278,1.279,5.118,4.585
86.0,,,1106449.769,-1.349,1.137,2.699,4.199,1.277,1.279,5.116,4.582
87.0,,,1119212.897,-1.35,1.149,2.699,4.199,1.277,1.278,5.116,4.579
88.0,,,1131967.506,-1.35,1.138,2.699,4.199,1.276,1.277,5.113,4.579
89.0,,,1144722.089,-1.35,1.136,2.699,4.199,1.276,1.276,5.111,4.572
90.0,,,1157465.686,-1.35,1.143,2.699,4.199,1.273,1.275,5.098,4.569
91.0,,,1170197.674,-1.35,1.138,2.699,4.199,1.272,1.272,5.096,4.558
92.0,,,1182947.99,-1.35,1.146,2.699,4.199,1.27,1.267,5.089,4.528
93.0,,,1195708.754,-1.349,1.138,2.699,4.199,1.263,1.265,5.067,4.522
94.0,,,1208457.765,-1.35,1.136,2.699,4.199,1.263,1.264,5.064,4.516
95.0,,,1214290.867,0.0,1.143,3.286,4.199,1.05,0.0,4.171,0.0
96.0,,,1221356.204,-1.35,0.998,2.699,4.199,0.208,1.266,0.873,4.532
97.0,,,1234041.585,-1.349,1.143,2.699,4.199,1.266,1.268,5.073,4.546
98.0,,,1246720.938,-1.35,1.134,2.699,4.199,1.265,1.268,5.069,4.544
99.0,,,1259364.021,-1.35,1.134,2.699,4.199,1.267,1.274,5.073,4.578
100.0,,,1272008.221,-1.35,1.131,2.699,4.199,1.273,1.275,5.093,4.583
101.0,,,1284639.206,-1.35,1.13,2.699,4.199,1.269,1.268,5.075,4.55
102.0,,,1297303.921,-1.35,1.138,2.699,4.199,1.265,1.267,5.067,4.543
103.0,,,1309957.301,-1.35,1.137,2.699,4.199,1.263,1.267,5.06,4.545
104.0,,,1322604.321,-1.35,1.132,2.699,4.199,1.263,1.265,5.058,4.534
105.0,,,1335254.664,-1.35,1.13,2.699,4.199,1.26,1.263,5.047,4.524
106.0,,,1347836.102,-1.35,1.131,2.699,4.199,1.263,1.269,5.056,4.562
107.0,,,1360423.474,-1.35,1.135,2.699,4.199,1.267,1.27,5.067,4.567
108.0,,,1373042.344,-1.35,1.129,2.699,4.199,1.265,1.261,5.059,4.517
109.0,,,1385666.403,-1.35,1.13,2.699,4.199,1.258,1.259,5.04,4.511
110.0,,,1398278.729,-1.35,1.13,2.699,4.199,1.258,1.259,5.039,4.51
111.0,,,1410883.642,-1.35,1.136,2.699,4.199,1.255,1.257,5.027,4.5
112.0,,,1423500.076,-1.35,1.136,2.699,4.199,1.252,1.257,5.017,4.499
113.0,,,1436045.798,-1.35,1.129,2.699,4.199,1.258,1.263,5.035,4.536
114.0,,,1448599.495,-1.35,1.126,2.699,4.2,1.261,1.264,5.046,4.542
115.0,,,1461184.428,-1.35,1.133,2.699,4.199,1.257,1.253,5.033,4.485
116.0,,,1473765.927,-1.35,1.14,2.699,4.199,1.25,1.252,5.01,4.481
117.0,,,1486328.532,-1.35,1.13,2.699,4.199,1.249,1.252,5.005,4.482
118.0,,,1498869.806,-1.35,1.129,2.699,4.199,1.248,1.248,5.001,4.465
119.0,,,1511477.506,-1.35,1.128,2.699,4.199,1.246,1.252,4.997,4.485
120.0,,,1523987.776,-1.35,1.128,2.699,4.199,1.252,1.256,5.015,4.507
121.0,,,1536498.205,-1.35,1.126,2.699,4.199,1.253,1.256,5.013,4.511
122.0,,,1548993.252,-1.35,1.135,2.699,4.199,1.255,1.258,5.021,4.523
123.0,,,1561478.747,-1.35,1.124,2.699,4.2,1.258,1.259,5.03,4.528
124.0,,,1573954.025,-1.35,1.127,2.699,4.2,1.257,1.26,5.027,4.532
125.0,,,1586421.858,-1.35,1.124,2.699,4.2,1.257,1.26,5.025,4.535
126.0,,,1598885.453,-1.35,1.126,2.699,4.2,1.257,1.261,5.024,4.54
127.0,,,1611339.086,-1.35,1.128,2.699,4.2,1.259,1.261,5.033,4.54
128.0,,,1623794.909,-1.35,1.122,2.699,4.2,1.259,1.261,5.033,4.542
129.0,,,1636249.075,-1.35,1.123,2.699,4.2,1.259,1.261,5.031,4.543
130.0,,,1648693.199,-1.35,1.125,2.699,4.2,1.259,1.261,5.03,4.544
131.0,,,1661136.582,-1.35,1.12,2.699,4.2,1.259,1.261,5.029,4.545
132.0,,,1673572.925,-1.35,1.124,2.699,4.2,1.258,1.261,5.027,4.545
133.0,,,1686008.913,-1.35,1.122,2.699,4.2,1.258,1.261,5.026,4.545
134.0,,,1698441.35,-1.35,1.12,2.699,4.2,1.258,1.261,5.026,4.545
135.0,,,1710866.606,-1.35,1.125,2.699,4.2,1.258,1.257,5.026,4.528
136.0,,,1723343.014,-1.35,1.126,2.699,4.199,1.248,1.245,4.992,4.465
137.0,,,1735803.792,-1.35,1.13,2.699,4.199,1.243,1.244,4.979,4.461
138.0,,,1748259.593,-1.35,1.128,2.699,4.199,1.243,1.243,4.977,4.458
139.0,,,1760702.285,-1.35,1.138,2.699,4.199,1.242,1.241,4.975,4.447
140.0,,,1769285.313,-1.35,0.675,2.699,4.199,1.029,1.04,4.085,3.685
141.0,,,1781736.872,-1.35,1.124,2.699,4.199,1.25,1.251,4.999,4.5
142.0,,,1794148.685,-1.35,1.126,2.699,4.2,1.25,1.252,5.0,4.507
143.0,,,1806601.699,-1.35,1.123,2.699,4.199,1.247,1.24,4.989,4.445
144.0,,,1819042.659,-1.35,1.124,2.699,4.199,1.238,1.241,4.962,4.447
145.0,,,1831477.094,-1.35,1.13,2.699,4.199,1.238,1.24,4.96,4.446
146.0,,,1844113.008,-1.35,1.146,2.699,4.199,1.232,1.264,4.961,4.522
147.0,,,1852825.702,-1.35,0.675,2.699,4.199,1.047,1.055,4.154,3.73
148.0,,,1865497.821,-1.35,1.138,2.699,4.2,1.271,1.272,5.086,4.569
149.0,,,1878112.852,-1.35,1.133,2.699,4.2,1.271,1.272,5.082,4.574
150.0,,,1890746.816,-1.35,1.131,2.699,4.199,1.265,1.26,5.06,4.513
151.0,,,1903353.635,-1.35,1.139,2.699,4.199,1.257,1.258,5.035,4.506
152.0,,,1915939.143,-1.349,1.139,2.699,4.199,1.253,1.256,5.019,4.499
153.0,,,1928519.184,-1.35,1.144,2.699,4.199,1.252,1.255,5.015,4.494
154.0,,,1941109.503,-1.349,1.134,2.699,4.199,1.249,1.254,5.006,4.492
155.0,,,1953633.222,-1.35,1.133,2.699,4.2,1.256,1.26,5.026,4.529
156.0,,,1966136.755,-1.35,1.129,2.699,4.2,1.259,1.261,5.033,4.535
157.0,,,1978674.352,-1.35,1.128,2.699,4.199,1.254,1.249,5.019,4.47
158.0,,,1991195.578,-1.35,1.136,2.699,4.199,1.246,1.248,4.993,4.466
159.0,,,2003717.532,-1.349,1.134,2.699,4.199,1.245,1.247,4.989,4.467
160.0,,,2016218.828,-1.35,1.136,2.699,4.199,1.242,1.245,4.975,4.457
161.0,,,2028759.455,-1.35,1.132,2.699,4.199,1.242,1.248,4.978,4.473
162.0,,,2041203.744,-1.35,1.128,2.699,4.199,1.246,1.252,4.985,4.499
163.0,,,2053632.874,-1.35,1.128,2.699,4.2,1.248,1.253,4.993,4.503
164.0,,,2066057.091,-1.35,1.126,2.699,4.2,1.248,1.253,4.991,4.505
165.0,,,2078468.095,-1.35,1.131,2.699,4.2,1.247,1.252,4.988,4.506
166.0,,,2090875.542,-1.35,1.129,2.699,4.2,1.25,1.253,4.999,4.508
167.0,,,2103273.036,-1.349,1.127,2.699,4.2,1.25,1.253,4.996,4.511
168.0,,,2115667.998,-1.35,1.131,2.699,4.2,1.249,1.253,4.995,4.512
169.0,,,2128060.328,-1.35,1.127,2.699,4.2,1.249,1.253,4.993,4.511
170.0,,,2140434.786,-1.35,1.126,2.699,4.2,1.249,1.252,4.991,4.509
171.0,,,2152807.529,-1.35,1.124,2.699,4.2,1.248,1.252,4.99,4.508
172.0,,,2165177.159,-1.35,1.122,2.699,4.2,1.248,1.251,4.989,4.508
173.0,,,2177545.651,-1.349,1.122,2.699,4.2,1.248,1.251,4.988,4.508
174.0,,,2189911.743,-1.35,1.126,2.699,4.2,1.248,1.251,4.986,4.508
175.0,,,2202270.703,-1.35,1.124,2.699,4.2,1.248,1.251,4.985,4.509
176.0,,,2214617.1,-1.35,1.122,2.699,4.2,1.247,1.252,4.982,4.515
177.0,,,2226954.094,-1.35,1.118,2.699,4.2,1.25,1.25,4.992,4.507
178.0,,,2239327.863,-1.35,1.128,2.699,4.199,1.242,1.237,4.968,4.439
179.0,,,2251707.977,-1.35,1.127,2.699,4.199,1.232,1.236,4.932,4.436
180.0,,,2264078.384,-1.349,1.123,2.699,4.199,1.231,1.234,4.93,4.425
181.0,,,2276427.272,-1.35,1.123,2.699,4.199,1.23,1.232,4.928,4.414
182.0,,,2288861.808,-1.349,1.129,2.699,4.199,1.229,1.236,4.926,4.439
183.0,,,2301188.493,-1.35,1.125,2.699,4.2,1.235,1.24,4.942,4.462
184.0,,,2313508.168,-1.35,1.129,2.699,4.2,1.238,1.24,4.953,4.461
185.0,,,2325860.602,-1.35,1.126,2.699,4.199,1.231,1.228,4.928,4.395
186.0,,,2338206.213,-1.35,1.131,2.699,4.199,1.223,1.228,4.902,4.398
187.0,,,2350538.904,-1.35,1.134,2.699,4.199,1.223,1.227,4.899,4.395
188.0,,,2362862.894,-1.349,1.131,2.699,4.199,1.222,1.226,4.897,4.389
189.0,,,2375236.975,-1.35,1.123,2.699,4.199,1.223,1.23,4.902,4.415
190.0,,,2387521.885,-1.35,1.12,2.699,4.2,1.229,1.235,4.921,4.439
191.0,,,2399794.618,-1.35,1.129,2.699,4.2,1.232,1.234,4.93,4.439
192.0,,,2412107.99,-1.35,1.133,2.699,4.199,1.225,1.224,4.906,4.383
193.0,,,2424400.596,-1.35,1.124,2.699,4.199,1.22,1.225,4.89,4.388
194.0,,,2436679.115,-1.35,1.128,2.699,4.199,1.219,1.225,4.885,4.391
195.0,,,2448945.066,-1.35,1.123,2.699,4.199,1.219,1.224,4.885,4.384
196.0,,,2461461.673,-1.35,1.139,2.699,4.199,1.217,1.248,4.903,4.472
197.0,,,2474095.522,-1.35,1.135,2.699,4.199,1.25,1.255,5.007,4.509
198.0,,,2486598.78,-1.35,1.134,2.699,4.2,1.254,1.258,5.015,4.529
199.0,,,2499072.764,-1.35,1.124,2.699,4.2,1.256,1.254,5.021,4.509
200.0,,,2511570.485,-1.35,1.131,2.699,4.199,1.247,1.245,4.991,4.461
201.0,,,2524055.281,-1.35,1.132,2.699,4.199,1.242,1.245,4.975,4.467
202.0,,,2536541.138,-1.35,1.134,2.699,4.2,1.244,1.251,4.979,4.502
203.0,,,2548969.423,-1.35,1.123,2.699,4.2,1.25,1.254,4.996,4.517
204.0,,,2561386.27,-1.35,1.127,2.699,4.2,1.25,1.253,4.993,4.514
205.0,,,2573789.375,-1.35,1.126,2.699,4.2,1.249,1.252,4.991,4.512
206.0,,,2586177.876,-1.35,1.131,2.699,4.2,1.248,1.252,4.987,4.512
207.0,,,2598565.156,-1.35,1.13,2.699,4.2,1.248,1.251,4.986,4.511
208.0,,,2610934.606,-1.35,1.122,2.699,4.2,1.247,1.251,4.983,4.51
209.0,,,2623302.881,-1.35,1.121,2.699,4.2,1.247,1.251,4.982,4.513
210.0,,,2635657.62,-1.35,1.12,2.699,4.2,1.25,1.251,4.991,4.512
211.0,,,2648001.042,-1.35,1.122,2.699,4.2,1.246,1.25,4.977,4.509
212.0,,,2660340.031,-1.35,1.12,2.699,4.2,1.246,1.249,4.976,4.508
213.0,,,2672669.227,-1.35,1.117,2.699,4.2,1.246,1.249,4.974,4.506
214.0,,,2684995.73,-1.35,1.122,2.699,4.2,1.245,1.248,4.972,4.505
215.0,,,2697320.347,-1.35,1.117,2.699,4.2,1.245,1.248,4.971,4.504
216.0,,,2709635.93,-1.35,1.125,2.699,4.2,1.244,1.248,4.969,4.504
217.0,,,2721946.029,-1.35,1.118,2.699,4.2,1.244,1.247,4.969,4.501
218.0,,,2734247.876,-1.35,1.119,2.699,4.2,1.244,1.247,4.967,4.499
219.0,,,2746546.421,-1.35,1.123,2.699,4.2,1.244,1.246,4.966,4.498
220.0,,,2758804.704,-1.35,1.12,2.699,4.2,1.243,1.241,4.962,4.474
221.0,,,2771124.652,-1.35,1.13,2.699,4.2,1.232,1.232,4.926,4.424
222.0,,,2783420.585,-1.35,1.124,2.699,4.2,1.23,1.231,4.921,4.423
223.0,,,2795705.504,-1.35,1.126,2.699,4.2,1.227,1.228,4.908,4.408
224.0,,,2807980.495,-1.35,1.126,2.699,4.199,1.223,1.225,4.894,4.395
225.0,,,2820298.017,-1.35,1.126,2.699,4.2,1.224,1.232,4.905,4.433
226.0,,,2832557.934,-1.35,1.122,2.699,4.2,1.231,1.235,4.922,4.449
227.0,,,2844800.095,-1.35,1.119,2.699,4.2,1.234,1.232,4.933,4.436
228.0,,,2857078.284,-1.35,1.12,2.699,4.2,1.222,1.223,4.892,4.384
229.0,,,2869357.698,-1.349,1.125,2.699,4.199,1.219,1.223,4.88,4.388
230.0,,,2881631.259,-1.35,1.13,2.699,4.199,1.222,1.223,4.891,4.388
231.0,,,2893877.222,-1.35,1.124,2.699,4.199,1.221,1.218,4.889,4.367
232.0,,,2906183.008,-1.35,1.13,2.699,4.2,1.217,1.225,4.878,4.399
233.0,,,2918422.921,-1.35,1.117,2.699,4.2,1.224,1.228,4.894,4.42
234.0,,,2930646.342,-1.35,1.121,2.699,4.2,1.226,1.226,4.904,4.409
235.0,,,2942894.748,-1.349,1.122,2.699,4.199,1.218,1.215,4.877,4.351
236.0,,,2955128.593,-1.35,1.126,2.699,4.199,1.213,1.215,4.862,4.354
237.0,,,2967357.933,-1.35,1.125,2.699,4.199,1.213,1.213,4.858,4.343
238.0,,,2979593.482,-1.349,1.122,2.699,4.199,1.21,1.212,4.851,4.338
239.0,,,2991893.411,-1.35,1.121,2.699,4.199,1.212,1.217,4.859,4.368
240.0,,,3004099.614,-1.35,1.118,2.699,4.2,1.218,1.222,4.875,4.391
241.0,,,3016291.962,-1.35,1.127,2.699,4.2,1.221,1.221,4.885,4.389
242.0,,,3028524.687,-1.35,1.118,2.699,4.199,1.213,1.21,4.86,4.33
243.0,,,3040738.927,-1.35,1.121,2.699,4.199,1.208,1.21,4.844,4.334
244.0,,,3052938.97,-1.35,1.12,2.699,4.199,1.208,1.211,4.841,4.34
245.0,,,3065144.861,-1.349,1.128,2.699,4.199,1.208,1.211,4.841,4.338
246.0,,,3077564.684,-1.35,1.134,2.699,4.199,1.202,1.227,4.841,4.388
247.0,,,3089995.794,-1.35,1.135,2.699,4.199,1.226,1.228,4.916,4.395
248.0,,,3090716.129,0.0,0.675,3.305,3.817,0.109,0.0,0.411,0.0
249.0,,,3102681.14,-1.35,1.149,2.699,4.199,1.1,1.227,4.455,4.388
250.0,,,3115213.487,-1.35,1.139,2.699,4.199,1.226,1.232,4.92,4.41
251.0,,,3127640.387,-1.35,1.141,2.699,4.199,1.235,1.241,4.948,4.455
252.0,,,3140061.745,-1.35,1.132,2.699,4.199,1.239,1.242,4.958,4.462
253.0,,,3152517.656,-1.35,1.129,2.699,4.199,1.235,1.228,4.946,4.388
254.0,,,3164967.672,-1.35,1.135,2.699,4.199,1.224,1.226,4.908,4.379
255.0,,,3177394.664,-1.35,1.134,2.699,4.199,1.222,1.224,4.903,4.371
256.0,,,3185045.424,0.0,1.132,3.31,4.199,1.188,0.0,4.759,0.0
257.0,,,3189697.882,-1.35,0.31,2.699,4.199,0.03,1.23,0.129,4.395
258.0,,,3202064.451,-1.35,1.134,2.699,4.199,1.219,1.221,4.89,4.362
259.0,,,3214437.758,-1.35,1.134,2.699,4.199,1.216,1.22,4.88,4.359
260.0,,,3226855.484,-1.35,1.133,2.699,4.199,1.217,1.225,4.88,4.385
