Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
521.0,,,6317542.777,-1.35,1.12,2.699,4.2,1.157,1.161,4.635,4.172
522.0,,,6329216.157,-1.35,1.122,2.699,4.2,1.157,1.155,4.631,4.144
523.0,,,6341143.034,-1.35,1.134,2.699,4.2,1.144,1.158,4.606,4.147
524.0,,,6352986.826,-1.35,1.131,2.699,4.2,1.157,1.157,4.639,4.143
525.0,,,6364869.555,-1.35,1.133,2.699,4.2,1.157,1.162,4.644,4.169
526.0,,,6372920.208,-1.35,0.675,2.699,4.198,0.963,0.973,3.821,3.451
527.0,,,6384805.474,-1.35,1.128,2.699,4.2,1.168,1.164,4.681,4.179
528.0,,,6396617.733,-1.35,1.123,2.699,4.2,1.158,1.153,4.639,4.131
529.0,,,6408402.43,-1.35,1.13,2.699,4.2,1.15,1.151,4.614,4.121
530.0,,,6420175.184,-1.35,1.127,2.699,4.2,1.149,1.151,4.611,4.123
531.0,,,6431932.122,-1.35,1.13,2.699,4.2,1.148,1.152,4.606,4.125
532.0,,,6443670.02,-1.35,1.129,2.699,4.2,1.148,1.149,4.603,4.115
533.0,,,6455397.503,-1.35,1.136,2.699,4.2,1.15,1.157,4.613,4.154
534.0,,,6467129.572,-1.35,1.123,2.699,4.2,1.155,1.159,4.626,4.163
535.0,,,6478802.213,-1.35,1.126,2.699,4.2,1.156,1.153,4.631,4.136
536.0,,,6490521.983,-1.35,1.123,2.699,4.2,1.147,1.148,4.599,4.112
537.0,,,6502216.415,-1.35,1.126,2.699,4.2,1.146,1.149,4.596,4.118
538.0,,,6513913.632,-1.35,1.131,2.699,4.2,1.146,1.149,4.595,4.117
539.0,,,6525605.21,-1.35,1.131,2.699,4.2,1.146,1.147,4.595,4.107
540.0,,,6537354.78,-1.35,1.133,2.699,4.2,1.144,1.152,4.591,4.133
541.0,,,6549056.331,-1.35,1.123,2.699,4.2,1.15,1.155,4.607,4.147
542.0,,,6560757.277,-1.35,1.128,2.699,4.2,1.153,1.155,4.618,4.149
543.0,,,6572459.745,-1.35,1.13,2.699,4.2,1.147,1.144,4.599,4.095
544.0,,,6584169.178,-1.35,1.135,2.699,4.2,1.14,1.144,4.574,4.098
545.0,,,6595830.994,-1.35,1.131,2.699,4.2,1.141,1.145,4.577,4.101
546.0,,,6607495.34,-1.35,1.131,2.699,4.199,1.138,1.134,4.565,4.047
547.0,,,6619177.23,-1.35,1.132,2.699,4.199,1.128,1.132,4.535,4.035
548.0,,,6630844.187,-1.35,1.127,2.699,4.2,1.136,1.145,4.562,4.105
549.0,,,6642525.584,-1.35,1.136,2.699,4.2,1.145,1.147,4.59,4.115
550.0,,,6654146.609,-1.35,1.12,2.699,4.2,1.138,1.132,4.562,4.041
551.0,,,6665812.53,-1.349,1.134,2.699,4.199,1.127,1.125,4.53,4.008
552.0,,,6677442.786,-1.35,1.129,2.699,4.199,1.122,1.125,4.513,4.007
553.0,,,6689083.534,-1.35,1.137,2.699,4.199,1.12,1.123,4.502,3.999
554.0,,,6700710.268,-1.35,1.145,2.699,4.199,1.119,1.121,4.499,3.987
555.0,,,6712377.475,-1.35,1.143,2.699,4.2,1.124,1.134,4.521,4.054
556.0,,,6724011.573,-1.35,1.129,2.699,4.2,1.132,1.138,4.545,4.075
557.0,,,6735636.613,-1.35,1.126,2.699,4.2,1.136,1.14,4.556,4.084
558.0,,,6747276.311,-1.35,1.123,2.699,4.2,1.139,1.141,4.569,4.091
559.0,,,6758918.192,-1.35,1.123,2.699,4.2,1.139,1.143,4.569,4.097
560.0,,,6770570.196,-1.35,1.123,2.699,4.2,1.14,1.145,4.571,4.107
561.0,,,6782207.619,-1.35,1.126,2.699,4.2,1.143,1.146,4.58,4.112
562.0,,,6793848.012,-1.35,1.128,2.699,4.2,1.143,1.146,4.581,4.115
563.0,,,6805485.137,-1.35,1.123,2.699,4.2,1.143,1.146,4.58,4.112
564.0,,,6817130.094,-1.35,1.127,2.699,4.2,1.143,1.145,4.581,4.109
565.0,,,6828774.435,-1.35,1.128,2.699,4.2,1.143,1.145,4.581,4.109
566.0,,,6840413.645,-1.35,1.123,2.699,4.2,1.143,1.145,4.581,4.108
567.0,,,6852052.708,-1.35,1.126,2.699,4.2,1.143,1.145,4.58,4.109
568.0,,,6863693.19,-1.35,1.129,2.699,4.2,1.143,1.145,4.58,4.111
569.0,,,6875336.184,-1.35,1.127,2.699,4.2,1.143,1.145,4.58,4.113
570.0,,,6886983.225,-1.35,1.124,2.699,4.2,1.143,1.146,4.58,4.114
571.0,,,6898623.929,-1.35,1.12,2.699,4.2,1.143,1.146,4.579,4.114
572.0,,,6910134.84,-1.349,1.133,2.699,4.2,1.141,1.133,4.57,4.054
573.0,,,6921995.623,-1.35,1.135,2.699,4.199,1.117,1.126,4.511,4.013
574.0,,,6933730.171,-1.35,1.138,2.699,4.199,1.127,1.125,4.532,4.004
575.0,,,6945495.449,-1.35,1.15,2.699,4.2,1.126,1.137,4.529,4.067
576.0,,,6957197.983,-1.35,1.135,2.699,4.2,1.138,1.142,4.57,4.089
577.0,,,6968878.362,-1.35,1.131,2.699,4.2,1.139,1.138,4.567,4.077
578.0,,,6980543.521,-1.35,1.13,2.699,4.2,1.128,1.123,4.534,3.998
579.0,,,6992203.727,-1.35,1.136,2.699,4.199,1.12,1.122,4.505,3.995
580.0,,,7003830.081,-1.35,1.135,2.699,4.199,1.118,1.121,4.498,3.99
581.0,,,7015449.032,-1.35,1.134,2.699,4.199,1.118,1.119,4.496,3.986
582.0,,,7027091.684,-1.35,1.152,2.699,4.2,1.115,1.12,4.487,3.989
583.0,,,7038699.617,-1.35,1.135,2.699,4.2,1.124,1.131,4.514,4.043
584.0,,,7050324.395,-1.35,1.141,2.699,4.2,1.128,1.133,4.528,4.055
585.0,,,7061918.22,-1.35,1.124,2.699,4.199,1.126,1.118,4.52,3.984
586.0,,,7073532.371,-1.35,1.139,2.699,4.199,1.112,1.113,4.471,3.957
587.0,,,7085112.173,-1.35,1.141,2.699,4.199,1.11,1.112,4.465,3.952
588.0,,,7089554.369,0.0,0.675,3.383,4.144,0.807,0.0,3.198,0.0
589.0,,,7096695.775,-1.35,1.072,2.699,4.199,0.3,1.118,1.256,3.98
590.0,,,7108234.439,-1.35,1.126,2.699,4.199,1.112,1.111,4.47,3.955
591.0,,,7119746.611,-1.35,1.13,2.699,4.199,1.107,1.109,4.455,3.947
592.0,,,7131353.964,-1.35,1.134,2.699,4.199,1.106,1.116,4.452,3.98
593.0,,,7142901.409,-1.35,1.125,2.699,4.2,1.118,1.125,4.49,4.023
594.0,,,7154452.37,-1.35,1.124,2.699,4.2,1.122,1.128,4.505,4.034
595.0,,,7166030.927,-1.35,1.124,2.699,4.199,1.12,1.112,4.499,3.959
596.0,,,7177595.534,-1.35,1.13,2.699,4.199,1.106,1.11,4.451,3.947
597.0,,,7189134.139,-1.349,1.127,2.699,4.199,1.108,1.109,4.458,3.946
598.0,,,7200674.282,-1.35,1.143,2.699,4.199,1.105,1.107,4.447,3.935
599.0,,,7212219.944,-1.35,1.131,2.699,4.199,1.104,1.105,4.443,3.927
600.0,,,7223772.344,-1.35,1.132,2.699,4.2,1.107,1.118,4.455,3.991
601.0,,,7235344.009,-1.35,1.129,2.699,4.2,1.118,1.122,4.492,4.011
602.0,,,7246820.309,-1.35,1.128,2.699,4.2,1.117,1.115,4.485,3.975
603.0,,,7258371.913,-1.35,1.135,2.699,4.199,1.108,1.106,4.456,3.933
604.0,,,7269908.226,-1.35,1.14,2.699,4.199,1.104,1.106,4.443,3.934
605.0,,,7281455.001,-1.35,1.13,2.699,4.199,1.101,1.103,4.432,3.919
606.0,,,7292985.572,-1.35,1.135,2.699,4.199,1.1,1.101,4.43,3.913
607.0,,,7304601.001,-1.35,1.133,2.699,4.199,1.099,1.108,4.425,3.945
608.0,,,7316141.63,-1.35,1.128,2.699,4.199,1.11,1.115,4.463,3.979
609.0,,,7327673.497,-1.35,1.133,2.699,4.2,1.113,1.117,4.474,3.988
610.0,,,7339250.229,-1.35,1.141,2.699,4.199,1.109,1.102,4.46,3.916
611.0,,,7350789.729,-1.35,1.139,2.699,4.199,1.1,1.105,4.427,3.932
612.0,,,7362306.826,-1.349,1.133,2.699,4.199,1.103,1.107,4.437,3.939
613.0,,,7373823.643,-1.35,1.139,2.699,4.199,1.103,1.106,4.437,3.939
614.0,,,7381312.677,-1.349,0.675,2.699,4.197,0.891,0.905,3.545,3.179
615.0,,,7393005.677,-1.35,1.134,2.699,4.199,1.114,1.111,4.483,3.962
616.0,,,7404537.168,-1.35,1.135,2.699,4.2,1.11,1.115,4.461,3.98
617.0,,,7416065.593,-1.35,1.127,2.699,4.2,1.113,1.115,4.473,3.984
618.0,,,7427602.396,-1.35,1.136,2.699,4.199,1.108,1.106,4.452,3.938
619.0,,,7439121.407,-1.35,1.137,2.699,4.2,1.103,1.107,4.437,3.943
620.0,,,7450635.028,-1.349,1.139,2.699,4.199,1.103,1.107,4.436,3.943
621.0,,,7462147.867,-1.35,1.134,2.699,4.199,1.103,1.107,4.435,3.941
622.0,,,7473677.535,-1.35,1.136,2.699,4.199,1.103,1.105,4.437,3.934
623.0,,,7485184.692,-1.35,1.132,2.699,4.2,1.105,1.113,4.442,3.975
624.0,,,7496709.23,-1.35,1.131,2.699,4.2,1.11,1.115,4.459,3.982
625.0,,,7508230.062,-1.35,1.13,2.699,4.2,1.112,1.116,4.469,3.986
626.0,,,7519759.052,-1.35,1.131,2.699,4.2,1.113,1.116,4.47,3.988
627.0,,,7531287.425,-1.35,1.133,2.699,4.2,1.113,1.116,4.47,3.99
628.0,,,7542820.73,-1.35,1.131,2.699,4.2,1.113,1.117,4.471,3.993
629.0,,,7554365.577,-1.35,1.135,2.699,4.2,1.113,1.118,4.471,3.998
630.0,,,7565903.38,-1.35,1.133,2.699,4.2,1.116,1.119,4.482,4.003
631.0,,,7577437.307,-1.35,1.132,2.699,4.2,1.116,1.119,4.482,4.004
632.0,,,7588967.678,-1.35,1.13,2.699,4.2,1.116,1.119,4.481,4.005
633.0,,,7600500.526,-1.35,1.14,2.699,4.2,1.116,1.119,4.482,4.004
634.0,,,7612024.165,-1.35,1.129,2.699,4.2,1.116,1.119,4.48,4.003
635.0,,,7623549.184,-1.35,1.126,2.699,4.2,1.116,1.119,4.48,4.003
636.0,,,7635077.312,-1.35,1.129,2.699,4.2,1.116,1.117,4.482,3.995
637.0,,,7646601.936,-1.35,1.14,2.699,4.2,1.116,1.117,4.48,3.994
638.0,,,7658122.147,-1.35,1.131,2.699,4.2,1.115,1.117,4.48,3.994
639.0,,,7669964.494,-1.35,1.135,2.699,4.199,1.099,1.11,4.443,3.953
640.0,,,7681634.359,-1.35,1.13,2.699,4.199,1.111,1.11,4.47,3.952
641.0,,,7693349.385,-1.349,1.139,2.699,4.199,1.109,1.115,4.461,3.975
642.0,,,7704967.435,-1.35,1.139,2.699,4.2,1.116,1.12,4.487,4.002
643.0,,,7716567.326,-1.35,1.129,2.699,4.2,1.119,1.121,4.496,4.005
644.0,,,7728176.106,-1.35,1.131,2.699,4.199,1.114,1.109,4.476,3.949
645.0,,,7739740.756,-1.35,1.139,2.699,4.199,1.105,1.108,4.444,3.943
646.0,,,7751294.606,-1.35,1.132,2.699,4.199,1.104,1.107,4.44,3.943
647.0,,,7762844.501,-1.35,1.131,2.699,4.199,1.104,1.106,4.439,3.936
648.0,,,7774380.516,-1.35,1.141,2.699,4.2,1.103,1.104,4.437,3.929
649.0,,,7785903.057,-1.35,1.142,2.699,4.2,1.105,1.112,4.444,3.971
650.0,,,7797428.681,-1.35,1.144,2.699,4.2,1.109,1.114,4.458,3.977
651.0,,,7808877.313,-1.35,1.13,2.699,4.2,1.11,1.106,4.462,3.942
652.0,,,7820380.771,-1.35,1.14,2.699,4.199,1.101,1.101,4.43,3.917
653.0,,,7831903.515,-1.35,1.132,2.699,4.199,1.098,1.104,4.419,3.93
654.0,,,7843417.666,-1.35,1.14,2.699,4.199,1.101,1.103,4.43,3.926
655.0,,,7854910.628,-1.35,1.133,2.699,4.199,1.098,1.101,4.416,3.919
656.0,,,7866466.989,-1.35,1.143,2.699,4.199,1.099,1.105,4.42,3.94
657.0,,,7877962.253,-1.35,1.136,2.699,4.2,1.104,1.108,4.438,3.957
658.0,,,7889454.608,-1.35,1.148,2.699,4.2,1.107,1.109,4.451,3.96
659.0,,,7900975.304,-1.35,1.14,2.699,4.199,1.102,1.099,4.431,3.911
660.0,,,7912473.358,-1.35,1.134,2.699,4.199,1.094,1.097,4.402,3.902
661.0,,,7923935.455,-1.35,1.133,2.699,4.199,1.096,1.098,4.411,3.909
662.0,,,7935406.354,-1.35,1.135,2.699,4.199,1.096,1.097,4.409,3.905
663.0,,,7946883.877,-1.349,1.15,2.699,4.199,1.093,1.094,4.399,3.888
664.0,,,7958353.335,-1.35,1.142,2.699,4.2,1.095,1.102,4.408,3.93
665.0,,,7969839.397,-1.35,1.145,2.699,4.2,1.1,1.104,4.422,3.939
666.0,,,7981239.323,-1.35,1.133,2.699,4.2,1.101,1.098,4.427,3.909
667.0,,,7992707.627,-1.35,1.139,2.699,4.199,1.092,1.092,4.395,3.883
668.0,,,8004160.756,-1.35,1.143,2.699,4.199,1.091,1.094,4.393,3.893
669.0,,,8015610.675,-1.35,1.14,2.699,4.199,1.091,1.094,4.392,3.893
670.0,,,8027061.99,-1.35,1.142,2.699,4.199,1.091,1.093,4.392,3.89
671.0,,,8038575.762,-1.35,1.145,2.699,4.199,1.09,1.097,4.387,3.905
672.0,,,8050026.61,-1.35,1.137,2.699,4.2,1.095,1.1,4.404,3.923
673.0,,,8061483.433,-1.35,1.146,2.699,4.2,1.099,1.101,4.417,3.927
674.0,,,8072940.029,-1.35,1.133,2.699,4.2,1.099,1.101,4.417,3.93
675.0,,,8084399.491,-1.35,1.135,2.699,4.2,1.099,1.102,4.417,3.932
676.0,,,8095858.733,-1.35,1.134,2.699,4.2,1.098,1.102,4.415,3.935
677.0,,,8107302.948,-1.35,1.136,2.699,4.2,1.098,1.103,4.414,3.938
678.0,,,8118747.109,-1.35,1.135,2.699,4.2,1.101,1.103,4.425,3.94
679.0,,,8130189.365,-1.35,1.134,2.699,4.2,1.101,1.104,4.425,3.942
680.0,,,8141630.342,-1.35,1.135,2.699,4.2,1.101,1.104,4.425,3.944
681.0,,,8153070.323,-1.35,1.141,2.699,4.2,1.101,1.104,4.425,3.946
682.0,,,8164513.287,-1.35,1.133,2.699,4.2,1.101,1.105,4.424,3.948
683.0,,,8175952.239,-1.35,1.139,2.699,4.2,1.101,1.105,4.424,3.949
684.0,,,8187393.3,-1.35,1.134,2.699,4.2,1.101,1.105,4.424,3.95
685.0,,,8198825.654,-1.35,1.145,2.699,4.2,1.101,1.105,4.423,3.952
686.0,,,8210249.991,-1.35,1.134,2.699,4.2,1.104,1.105,4.434,3.953
687.0,,,8221672.266,-1.35,1.13,2.699,4.2,1.104,1.106,4.433,3.954
688.0,,,8233109.173,-1.349,1.13,2.699,4.2,1.104,1.105,4.435,3.954
689.0,,,8244896.012,-1.35,1.159,2.699,4.199,1.085,1.084,4.391,3.843
690.0,,,8256461.336,-1.35,1.141,2.699,4.199,1.086,1.084,4.376,3.842
691.0,,,8268079.502,-1.35,1.159,2.699,4.199,1.083,1.09,4.367,3.871
692.0,,,8279583.392,-1.35,1.151,2.699,4.2,1.09,1.096,4.389,3.904
693.0,,,8291076.832,-1.35,1.141,2.699,4.2,1.093,1.098,4.399,3.913
694.0,,,8302582.696,-1.35,1.135,2.699,4.199,1.091,1.088,4.391,3.864
695.0,,,8314047.237,-1.35,1.14,2.699,4.199,1.085,1.087,4.371,3.864
696.0,,,8325517.126,-1.35,1.147,2.699,4.199,1.085,1.088,4.37,3.868
697.0,,,8336961.204,-1.35,1.137,2.699,4.199,1.087,1.089,4.377,3.872
698.0,,,8348396.789,-1.35,1.135,2.699,4.199,1.084,1.088,4.364,3.868
699.0,,,8359787.449,-1.35,1.136,2.699,4.2,1.086,1.093,4.371,3.893
700.0,,,8371201.82,-1.35,1.134,2.699,4.2,1.09,1.094,4.384,3.899
701.0,,,8382543.963,-1.35,1.137,2.699,4.2,1.089,1.089,4.379,3.874
702.0,,,8393939.051,-1.35,1.145,2.699,4.199,1.083,1.085,4.36,3.858
703.0,,,8405336.721,-1.35,1.145,2.699,4.199,1.083,1.085,4.359,3.86
704.0,,,8416729.34,-1.35,1.14,2.699,4.199,1.082,1.086,4.358,3.865
705.0,,,8428114.139,-1.35,1.14,2.699,4.199,1.082,1.086,4.356,3.863
706.0,,,8439542.184,-1.349,1.142,2.699,4.199,1.082,1.088,4.358,3.872
707.0,,,8450935.535,-1.35,1.138,2.699,4.2,1.085,1.09,4.367,3.886
708.0,,,8462345.061,-1.35,1.136,2.699,4.2,1.089,1.091,4.38,3.888
709.0,,,8473728.136,-1.349,1.135,2.699,4.199,1.085,1.082,4.364,3.844
710.0,,,8480975.152,-1.349,0.675,2.699,4.198,0.861,0.875,3.432,3.066
711.0,,,8492488.952,-1.349,1.146,2.699,4.199,1.085,1.08,4.369,3.836
712.0,,,8503879.148,-1.35,1.138,2.699,4.199,1.078,1.079,4.341,3.836
713.0,,,8515258.47,-1.349,1.156,2.699,4.199,1.078,1.079,4.342,3.832
714.0,,,8526676.937,-1.35,1.151,2.699,4.199,1.078,1.084,4.343,3.858
715.0,,,8538055.754,-1.35,1.135,2.699,4.2,1.084,1.087,4.361,3.875
716.0,,,8549428.916,-1.35,1.138,2.699,4.2,1.084,1.089,4.361,3.882
717.0,,,8560815.097,-1.35,1.135,2.699,4.199,1.084,1.085,4.362,3.862
718.0,,,8572180.986,-1.35,1.143,2.699,4.199,1.08,1.083,4.347,3.854
719.0,,,8583545.982,-1.35,1.137,2.699,4.199,1.08,1.085,4.346,3.865
720.0,,,8594900.154,-1.35,1.137,2.699,4.2,1.083,1.086,4.355,3.869
721.0,,,8606253.745,-1.35,1.145,2.699,4.2,1.083,1.085,4.356,3.866
722.0,,,8617609.066,-1.35,1.135,2.699,4.2,1.083,1.09,4.356,3.89
723.0,,,8628969.33,-1.35,1.136,2.699,4.2,1.086,1.091,4.367,3.897
724.0,,,8640330.594,-1.35,1.135,2.699,4.2,1.089,1.092,4.379,3.901
725.0,,,8647764.159,-1.35,0.675,2.699,4.197,0.884,0.898,3.518,3.168
726.0,,,8659240.225,-1.35,1.131,2.699,4.2,1.099,1.092,4.416,3.903
727.0,,,8670624.83,-1.35,1.132,2.699,4.2,1.091,1.094,4.384,3.909
728.0,,,8681999.878,-1.35,1.134,2.699,4.2,1.091,1.095,4.382,3.914
729.0,,,8693388.05,-1.35,1.129,2.699,4.2,1.094,1.095,4.395,3.917
730.0,,,8704773.698,-1.35,1.136,2.699,4.2,1.094,1.096,4.394,3.919
731.0,,,8716158.275,-1.35,1.135,2.699,4.2,1.094,1.096,4.394,3.921
732.0,,,8727532.378,-1.35,1.13,2.699,4.2,1.093,1.096,4.393,3.922
733.0,,,8738900.433,-1.35,1.137,2.699,4.2,1.093,1.096,4.392,3.922
734.0,,,8750263.609,-1.35,1.128,2.699,4.2,1.093,1.096,4.391,3.921
735.0,,,8761634.263,-1.35,1.131,2.699,4.2,1.093,1.096,4.392,3.922
736.0,,,8773005.048,-1.35,1.13,2.699,4.2,1.093,1.097,4.392,3.926
737.0,,,8784369.042,-1.35,1.141,2.699,4.2,1.093,1.097,4.392,3.925
738.0,,,8795733.121,-1.35,1.131,2.699,4.2,1.093,1.096,4.39,3.924
739.0,,,8807408.639,-1.35,1.135,2.699,4.2,1.082,1.094,4.373,3.906
740.0,,,8818908.474,-1.35,1.139,2.699,4.2,1.095,1.095,4.404,3.909
741.0,,,8830384.842,-1.35,1.14,2.699,4.2,1.094,1.097,4.399,3.916
742.0,,,8841832.231,-1.35,1.136,2.699,4.2,1.097,1.102,4.407,3.941
743.0,,,8853261.954,-1.35,1.135,2.699,4.2,1.1,1.102,4.418,3.944
744.0,,,8864669.822,-1.35,1.145,2.699,4.2,1.099,1.097,4.414,3.92
745.0,,,8876065.928,-1.35,1.131,2.699,4.2,1.092,1.092,4.389,3.899
746.0,,,8887457.38,-1.35,1.135,2.699,4.2,1.091,1.093,4.386,3.902
747.0,,,8894886.138,-1.35,0.675,2.699,4.198,0.884,0.897,3.517,3.165
748.0,,,8906377.081,-1.35,1.139,2.699,4.2,1.097,1.091,4.41,3.896
749.0,,,8917791.42,-1.35,1.137,2.699,4.2,1.088,1.095,4.376,3.913
750.0,,,8929166.692,-1.35,1.139,2.699,4.2,1.094,1.099,4.395,3.935
751.0,,,8940558.942,-1.35,1.136,2.699,4.2,1.098,1.1,4.409,3.939
752.0,,,8951925.355,-1.35,1.132,2.699,4.2,1.094,1.093,4.393,3.909
753.0,,,8963273.036,-1.35,1.138,2.699,4.2,1.09,1.09,4.38,3.894
754.0,,,8974620.082,-1.35,1.136,2.699,4.2,1.086,1.09,4.366,3.893
755.0,,,8985953.599,-1.35,1.137,2.699,4.2,1.086,1.088,4.364,3.885
756.0,,,8993333.306,-1.35,0.675,2.699,4.198,0.878,0.891,3.494,3.142
757.0,,,9004830.242,-1.35,1.148,2.699,4.2,1.095,1.091,4.404,3.901
758.0,,,9016192.892,-1.35,1.134,2.699,4.2,1.093,1.095,4.39,3.921
759.0,,,9027528.571,-1.35,1.136,2.699,4.2,1.092,1.095,4.387,3.922
760.0,,,9038869.032,-1.35,1.135,2.699,4.2,1.089,1.089,4.375,3.891
761.0,,,9050193.388,-1.35,1.134,2.699,4.2,1.085,1.085,4.361,3.874
762.0,,,9056497.773,0.0,1.148,3.354,4.2,1.021,0.0,4.095,0.0
763.0,,,9061513.729,-1.35,0.649,2.699,4.2,0.075,1.1,0.316,3.949
764.0,,,9072603.618,-1.35,1.127,2.699,4.2,1.084,1.091,4.351,3.921
765.0,,,9083734.724,-1.35,1.134,2.699,4.2,1.079,1.069,4.333,3.82
766.0,,,9094844.902,-1.35,1.133,2.699,4.199,1.061,1.064,4.27,3.795
767.0,,,9105954.15,-1.35,1.131,2.699,4.2,1.066,1.08,4.287,3.871
768.0,,,9117115.493,-1.35,1.128,2.699,4.2,1.079,1.084,4.336,3.885
769.0,,,9128150.381,-1.35,1.13,2.699,4.2,1.077,1.071,4.325,3.828
770.0,,,9139279.394,-1.349,1.138,2.699,4.2,1.063,1.06,4.276,3.774
771.0,,,9150396.461,-1.349,1.136,2.699,4.199,1.055,1.056,4.249,3.758
772.0,,,9161521.934,-1.35,1.138,2.699,4.199,1.052,1.054,4.238,3.746
773.0,,,9172627.788,-1.35,1.141,2.699,4.199,1.051,1.052,4.236,3.74
774.0,,,9183801.075,-1.35,1.145,2.699,4.199,1.049,1.056,4.229,3.757
775.0,,,9194929.196,-1.35,1.137,2.699,4.2,1.058,1.067,4.258,3.806
776.0,,,9206080.833,-1.35,1.14,2.699,4.2,1.066,1.07,4.288,3.821
777.0,,,9217193.925,-1.35,1.132,2.699,4.199,1.061,1.054,4.267,3.746
778.0,,,9228322.663,-1.35,1.16,2.699,4.199,1.049,1.048,4.229,3.721
779.0,,,9239413.392,-1.35,1.141,2.699,4.199,1.044,1.047,4.211,3.716
780.0,,,9250516.983,-1.349,1.165,2.699,4.199,1.045,1.046,4.213,3.71
781.0,,,9261610.407,-1.35,1.147,2.699,4.199,1.041,1.042,4.2,3.694
