Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
782.0,,,9272808.527,-1.35,1.146,2.699,4.199,1.041,1.052,4.2,3.742
783.0,,,9283958.517,-1.35,1.142,2.699,4.2,1.052,1.059,4.238,3.773
784.0,,,9295097.813,-1.35,1.142,2.699,4.2,1.058,1.061,4.261,3.784
785.0,,,9306235.43,-1.35,1.138,2.699,4.199,1.053,1.043,4.243,3.696
786.0,,,9317349.128,-1.35,1.141,2.699,4.199,1.038,1.041,4.186,3.688
787.0,,,9328426.227,-1.349,1.141,2.699,4.199,1.037,1.04,4.182,3.685
788.0,,,9339519.346,-1.35,1.142,2.699,4.199,1.037,1.039,4.184,3.682
789.0,,,9350610.385,-1.35,1.14,2.699,4.199,1.034,1.035,4.172,3.663
790.0,,,9361697.987,-1.35,1.146,2.699,4.199,1.03,1.033,4.16,3.655
791.0,,,9372789.112,-1.35,1.151,2.699,4.199,1.03,1.032,4.161,3.649
792.0,,,9383883.679,-1.35,1.147,2.699,4.199,1.03,1.031,4.159,3.643
793.0,,,9394977.958,-1.35,1.149,2.699,4.199,1.027,1.03,4.148,3.64
794.0,,,9406088.932,-1.35,1.17,2.699,4.199,1.027,1.033,4.149,3.652
795.0,,,9417254.895,-1.35,1.164,2.699,4.199,1.032,1.041,4.168,3.694
796.0,,,9428361.659,-1.349,1.145,2.699,4.199,1.04,1.046,4.194,3.717
797.0,,,9439481.171,-1.349,1.141,2.699,4.199,1.044,1.045,4.208,3.713
798.0,,,9450603.701,-1.35,1.156,2.699,4.199,1.044,1.046,4.209,3.715
799.0,,,9461721.852,-1.35,1.14,2.699,4.199,1.043,1.046,4.205,3.719
800.0,,,9472845.762,-1.35,1.143,2.699,4.199,1.044,1.048,4.206,3.724
801.0,,,9483971.255,-1.35,1.141,2.699,4.199,1.044,1.048,4.207,3.727
802.0,,,9495098.095,-1.35,1.143,2.699,4.2,1.047,1.049,4.219,3.73
803.0,,,9506224.277,-1.349,1.146,2.699,4.2,1.047,1.049,4.219,3.732
804.0,,,9517334.347,-1.35,1.157,2.699,4.2,1.047,1.049,4.22,3.731
805.0,,,9528454.12,-1.35,1.139,2.699,4.199,1.047,1.048,4.218,3.728
806.0,,,9539581.803,-1.35,1.143,2.699,4.199,1.047,1.048,4.219,3.725
807.0,,,9550691.308,-1.349,1.147,2.699,4.2,1.044,1.047,4.206,3.721
808.0,,,9561809.09,-1.35,1.142,2.699,4.199,1.044,1.047,4.206,3.72
809.0,,,9572916.884,-1.35,1.149,2.699,4.199,1.043,1.046,4.205,3.718
810.0,,,9584025.961,-1.35,1.142,2.699,4.2,1.043,1.046,4.203,3.719
811.0,,,9595111.174,-1.35,1.139,2.699,4.2,1.042,1.047,4.201,3.721
812.0,,,9606209.314,-1.35,1.142,2.699,4.199,1.043,1.047,4.202,3.722
813.0,,,9617655.991,-1.35,1.145,2.699,4.2,1.034,1.056,4.188,3.762
814.0,,,9628922.973,-1.35,1.147,2.699,4.2,1.06,1.059,4.268,3.772
815.0,,,9640141.972,-1.35,1.156,2.699,4.2,1.058,1.056,4.262,3.758
816.0,,,9651341.637,-1.35,1.146,2.699,4.2,1.054,1.054,4.245,3.751
817.0,,,9662537.844,-1.35,1.142,2.699,4.2,1.053,1.054,4.244,3.748
818.0,,,9673726.459,-1.35,1.156,2.699,4.199,1.05,1.053,4.233,3.748
819.0,,,9684908.698,-1.35,1.142,2.699,4.199,1.05,1.055,4.229,3.753
820.0,,,9696072.137,-1.35,1.147,2.699,4.2,1.052,1.056,4.238,3.761
821.0,,,9707243.334,-1.35,1.14,2.699,4.2,1.053,1.057,4.239,3.766
822.0,,,9718386.591,-1.35,1.145,2.699,4.2,1.055,1.055,4.248,3.757
823.0,,,9729527.923,-1.35,1.148,2.699,4.2,1.052,1.053,4.236,3.746
824.0,,,9740673.959,-1.35,1.152,2.699,4.2,1.049,1.052,4.226,3.742
825.0,,,9751808.969,-1.35,1.145,2.699,4.2,1.048,1.051,4.221,3.738
826.0,,,9762930.859,-1.35,1.14,2.699,4.2,1.047,1.05,4.218,3.734
827.0,,,9774055.58,-1.35,1.147,2.699,4.2,1.047,1.05,4.219,3.734
828.0,,,9785306.573,-1.35,1.151,2.699,4.2,1.05,1.063,4.23,3.796
829.0,,,9796433.665,-1.35,1.144,2.699,4.2,1.055,1.046,4.247,3.72
830.0,,,9807522.18,-1.35,1.148,2.699,4.2,1.042,1.043,4.201,3.705
831.0,,,9818619.901,-1.35,1.151,2.699,4.199,1.039,1.04,4.191,3.691
832.0,,,9829697.816,-1.35,1.143,2.699,4.199,1.035,1.038,4.176,3.681
833.0,,,9840765.598,-1.35,1.145,2.699,4.199,1.035,1.036,4.175,3.674
834.0,,,9851829.417,-1.35,1.151,2.699,4.199,1.032,1.034,4.162,3.667
835.0,,,9862923.202,-1.349,1.149,2.699,4.199,1.032,1.036,4.164,3.674
836.0,,,9873987.238,-1.35,1.163,2.699,4.199,1.034,1.036,4.171,3.676
837.0,,,9885051.963,-1.35,1.15,2.699,4.199,1.034,1.036,4.172,3.678
838.0,,,9896115.656,-1.35,1.152,2.699,4.199,1.034,1.033,4.17,3.665
839.0,,,9907179.085,-1.35,1.152,2.699,4.199,1.031,1.031,4.158,3.656
840.0,,,9918218.621,-1.35,1.148,2.699,4.199,1.026,1.026,4.14,3.63
841.0,,,9924963.608,-1.349,0.675,2.699,4.199,0.799,0.813,3.19,2.837
842.0,,,9936145.541,-1.349,1.154,2.699,4.199,1.03,1.019,4.16,3.604
843.0,,,9947201.225,-1.349,1.156,2.699,4.199,1.019,1.021,4.117,3.612
844.0,,,9958211.879,-1.349,1.148,2.699,4.199,1.018,1.022,4.112,3.615
845.0,,,9969225.585,-1.35,1.164,2.699,4.199,1.018,1.022,4.11,3.615
846.0,,,9980226.381,-1.349,1.153,2.699,4.199,1.018,1.019,4.109,3.605
847.0,,,9991219.94,-1.35,1.155,2.699,4.199,1.017,1.017,4.109,3.595
848.0,,,10002198.136,-1.349,1.149,2.699,4.199,1.013,1.016,4.094,3.591
849.0,,,10013180.443,-1.349,1.155,2.699,4.199,1.014,1.015,4.095,3.587
850.0,,,10024158.966,-1.35,1.149,2.699,4.199,1.013,1.014,4.094,3.584
851.0,,,10035135.505,-1.349,1.158,2.699,4.199,1.01,1.014,4.082,3.582
852.0,,,10046108.775,-1.349,1.164,2.699,4.199,1.013,1.016,4.093,3.592
853.0,,,10057089.853,-1.349,1.161,2.699,4.199,1.013,1.017,4.093,3.595
854.0,,,10068059.798,-1.35,1.155,2.699,4.199,1.014,1.016,4.094,3.593
855.0,,,10079039.047,-1.349,1.147,2.699,4.199,1.013,1.016,4.093,3.594
856.0,,,10090016.941,-1.35,1.15,2.699,4.199,1.013,1.015,4.093,3.59
857.0,,,10100996.169,-1.349,1.156,2.699,4.199,1.013,1.015,4.093,3.59
858.0,,,10111968.344,-1.349,1.154,2.699,4.199,1.013,1.014,4.092,3.588
859.0,,,10122951.992,-1.349,1.154,2.699,4.199,1.013,1.014,4.093,3.585
860.0,,,10133934.337,-1.35,1.152,2.699,4.199,1.01,1.013,4.079,3.584
861.0,,,10144908.598,-1.349,1.147,2.699,4.199,1.012,1.013,4.089,3.582
862.0,,,10155885.474,-1.349,1.156,2.699,4.199,1.009,1.013,4.078,3.581
863.0,,,10167286.084,-1.349,1.148,2.699,4.199,0.993,1.02,4.039,3.622
864.0,,,10178413.292,-1.349,1.149,2.699,4.199,1.029,1.022,4.152,3.624
865.0,,,10189485.846,-1.35,1.149,2.699,4.199,1.023,1.022,4.131,3.618
866.0,,,10200545.918,-1.349,1.171,2.699,4.199,1.019,1.022,4.116,3.617
867.0,,,10211599.426,-1.349,1.148,2.699,4.199,1.019,1.021,4.116,3.615
868.0,,,10222646.633,-1.349,1.15,2.699,4.199,1.019,1.021,4.115,3.613
869.0,,,10233708.174,-1.35,1.149,2.699,4.199,1.019,1.023,4.116,3.622
870.0,,,10244795.016,-1.35,1.146,2.699,4.199,1.023,1.029,4.131,3.651
871.0,,,10255855.623,-1.35,1.15,2.699,4.199,1.026,1.024,4.142,3.626
872.0,,,10266877.817,-1.35,1.147,2.699,4.199,1.021,1.02,4.122,3.608
873.0,,,10277869.242,-1.35,1.153,2.699,4.199,1.017,1.016,4.109,3.589
874.0,,,10288870.932,-1.349,1.159,2.699,4.199,1.011,1.013,4.086,3.575
875.0,,,10299861.455,-1.349,1.177,2.699,4.199,1.01,1.011,4.083,3.566
876.0,,,10310847.435,-1.35,1.154,2.699,4.199,1.007,1.009,4.071,3.562
877.0,,,10317438.553,-1.349,0.675,2.699,4.197,0.777,0.796,3.108,2.77
878.0,,,10328605.541,-1.35,1.154,2.699,4.199,1.018,1.011,4.116,3.571
879.0,,,10339622.31,-1.349,1.15,2.699,4.199,1.011,1.013,4.084,3.58
880.0,,,10350577.352,-1.349,1.155,2.699,4.199,1.012,1.01,4.089,3.568
881.0,,,10361566.434,-1.349,1.155,2.699,4.199,1.006,1.006,4.068,3.55
882.0,,,10372529.423,-1.349,1.152,2.699,4.199,1.002,1.005,4.052,3.543
883.0,,,10383503.634,-1.349,1.154,2.699,4.199,1.002,1.004,4.053,3.54
884.0,,,10394467.096,-1.349,1.152,2.699,4.199,1.001,1.003,4.05,3.534
885.0,,,10405440.31,-1.349,1.149,2.699,4.199,1.001,1.004,4.05,3.543
886.0,,,10416390.679,-1.349,1.158,2.699,4.199,1.004,1.006,4.058,3.55
887.0,,,10427343.198,-1.349,1.161,2.699,4.199,1.004,1.005,4.057,3.548
888.0,,,10438277.321,-1.35,1.171,2.699,4.199,1.0,1.002,4.04,3.532
889.0,,,10449211.552,-1.349,1.151,2.699,4.199,0.999,1.0,4.042,3.523
890.0,,,10460134.455,-1.349,1.155,2.699,4.199,0.996,0.998,4.029,3.517
891.0,,,10471056.829,-1.35,1.173,2.699,4.199,0.995,0.998,4.025,3.517
892.0,,,10481978.236,-1.349,1.152,2.699,4.199,0.996,0.997,4.028,3.512
893.0,,,10492909.805,-1.349,1.163,2.699,4.199,0.993,0.996,4.016,3.509
894.0,,,10503840.456,-1.35,1.155,2.699,4.199,0.993,0.995,4.016,3.506
895.0,,,10514819.113,-1.35,1.159,2.699,4.199,0.993,1.0,4.018,3.528
896.0,,,10525751.158,-1.35,1.148,2.699,4.199,0.999,1.006,4.038,3.555
897.0,,,10536694.238,-1.35,1.166,2.699,4.199,1.003,1.008,4.051,3.563
898.0,,,10547635.638,-1.35,1.152,2.699,4.199,1.006,1.009,4.064,3.569
899.0,,,10558583.569,-1.349,1.153,2.699,4.199,1.007,1.009,4.066,3.572
900.0,,,10569516.763,-1.35,1.155,2.699,4.199,1.006,1.01,4.064,3.573
901.0,,,10580452.233,-1.35,1.153,2.699,4.199,1.007,1.01,4.064,3.575
902.0,,,10591388.738,-1.35,1.151,2.699,4.199,1.009,1.01,4.074,3.577
903.0,,,10602323.708,-1.349,1.153,2.699,4.199,1.009,1.011,4.076,3.58
904.0,,,10613262.283,-1.35,1.155,2.699,4.199,1.01,1.011,4.077,3.58
905.0,,,10624197.679,-1.35,1.154,2.699,4.199,1.01,1.011,4.076,3.579
906.0,,,10635127.354,-1.35,1.166,2.699,4.199,1.009,1.01,4.074,3.578
907.0,,,10646080.512,-1.349,1.154,2.699,4.199,1.01,1.01,4.077,3.578
908.0,,,10652733.127,-1.35,0.675,2.699,4.195,0.784,0.802,3.13,2.803
909.0,,,10663780.057,-1.35,1.151,2.699,4.199,1.012,0.996,4.085,3.513
910.0,,,10674694.059,-1.349,1.154,2.699,4.199,0.995,0.996,4.024,3.512
911.0,,,10685593.764,-1.35,1.159,2.699,4.199,0.994,0.996,4.021,3.512
912.0,,,10696476.573,-1.349,1.155,2.699,4.199,0.991,0.992,4.009,3.497
913.0,,,10707722.226,-1.349,1.166,2.699,4.199,0.978,0.996,3.98,3.519
914.0,,,10718772.79,-1.35,1.169,2.699,4.199,1.002,1.003,4.054,3.543
915.0,,,10729736.589,-1.35,1.155,2.699,4.199,1.001,0.997,4.047,3.517
916.0,,,10740693.638,-1.35,1.154,2.699,4.199,0.994,0.995,4.021,3.505
917.0,,,10751661.26,-1.349,1.158,2.699,4.199,0.994,0.998,4.02,3.518
918.0,,,10762587.288,-1.35,1.15,2.699,4.199,0.996,0.999,4.027,3.523
919.0,,,10773522.077,-1.349,1.155,2.699,4.199,0.996,0.999,4.028,3.525
920.0,,,10784454.509,-1.35,1.154,2.699,4.199,0.999,1.001,4.038,3.537
921.0,,,10795362.561,-1.35,1.155,2.699,4.199,0.998,1.002,4.035,3.539
922.0,,,10806265.66,-1.35,1.173,2.699,4.199,0.997,0.999,4.03,3.526
923.0,,,10817167.462,-1.35,1.149,2.699,4.199,0.994,0.998,4.02,3.521
924.0,,,10828064.945,-1.35,1.163,2.699,4.199,0.994,0.996,4.019,3.515
925.0,,,10838944.104,-1.349,1.159,2.699,4.199,0.991,0.991,4.005,3.491
926.0,,,10849809.185,-1.349,1.152,2.699,4.199,0.987,0.989,3.992,3.483
927.0,,,10860666.786,-1.349,1.159,2.699,4.199,0.986,0.989,3.989,3.482
928.0,,,10871516.953,-1.35,1.15,2.699,4.199,0.986,0.987,3.988,3.476
929.0,,,10882372.794,-1.35,1.149,2.699,4.199,0.983,0.986,3.977,3.472
930.0,,,10893221.784,-1.349,1.16,2.699,4.199,0.982,0.985,3.975,3.468
931.0,,,10894392.338,0.0,0.674,3.456,3.923,0.194,0.0,0.748,0.0
932.0,,,10904355.268,-1.35,1.138,2.699,4.199,0.756,0.99,3.103,3.504
933.0,,,10915288.739,-1.35,1.145,2.699,4.199,0.998,0.993,4.033,3.512
934.0,,,10926149.32,-1.349,1.153,2.699,4.199,0.995,0.994,4.023,3.513
935.0,,,10937016.308,-1.35,1.148,2.699,4.199,0.992,0.993,4.012,3.509
936.0,,,10947900.329,-1.35,1.175,2.699,4.199,0.992,0.994,4.013,3.509
937.0,,,10958798.295,-1.349,1.148,2.699,4.199,0.99,0.994,4.004,3.508
938.0,,,10969714.256,-1.35,1.151,2.699,4.199,0.991,0.993,4.007,3.505
939.0,,,10980647.031,-1.35,1.155,2.699,4.199,0.991,0.995,4.01,3.512
940.0,,,10991581.101,-1.35,1.164,2.699,4.199,0.994,0.997,4.021,3.521
941.0,,,11002502.627,-1.349,1.152,2.699,4.199,0.994,0.998,4.02,3.524
942.0,,,11013408.82,-1.349,1.145,2.699,4.199,0.994,0.995,4.02,3.511
943.0,,,11024321.413,-1.349,1.17,2.699,4.199,0.991,0.993,4.007,3.503
944.0,,,11035239.579,-1.349,1.165,2.699,4.199,0.991,0.992,4.008,3.499
945.0,,,11046150.14,-1.35,1.156,2.699,4.199,0.988,0.991,3.996,3.494
946.0,,,11057057.242,-1.349,1.154,2.699,4.199,0.988,0.99,3.996,3.489
947.0,,,11067985.26,-1.349,1.15,2.699,4.199,0.988,0.991,3.996,3.495
948.0,,,11078910.161,-1.35,1.158,2.699,4.199,0.991,0.994,4.007,3.508
949.0,,,11089818.163,-1.35,1.159,2.699,4.199,0.991,0.994,4.006,3.509
950.0,,,11100701.379,-1.35,1.175,2.699,4.199,0.99,0.99,4.002,3.488
951.0,,,11111602.8,-1.349,1.151,2.699,4.199,0.984,0.986,3.981,3.471
952.0,,,11122491.983,-1.349,1.155,2.699,4.199,0.983,0.984,3.979,3.464
953.0,,,11133378.847,-1.35,1.149,2.699,4.199,0.98,0.983,3.964,3.458
954.0,,,11144265.698,-1.349,1.153,2.699,4.199,0.979,0.981,3.964,3.452
955.0,,,11155154.486,-1.35,1.167,2.699,4.199,0.979,0.982,3.961,3.457
956.0,,,11166025.792,-1.35,1.154,2.699,4.199,0.979,0.981,3.961,3.453
957.0,,,11172337.813,-1.349,0.675,2.699,4.198,0.743,0.76,2.973,2.637
958.0,,,11183414.41,-1.349,1.155,2.699,4.199,0.988,0.978,3.998,3.441
959.0,,,11194299.086,-1.35,1.157,2.699,4.199,0.976,0.978,3.949,3.44
960.0,,,11205182.948,-1.349,1.179,2.699,4.199,0.975,0.977,3.946,3.436
961.0,,,11216046.577,-1.349,1.161,2.699,4.199,0.974,0.976,3.946,3.432
962.0,,,11226906.769,-1.35,1.172,2.699,4.199,0.974,0.975,3.943,3.428
963.0,,,11237779.851,-1.35,1.17,2.699,4.199,0.971,0.976,3.932,3.431
964.0,,,11248642.881,-1.349,1.153,2.699,4.199,0.974,0.978,3.944,3.442
965.0,,,11259507.828,-1.35,1.152,2.699,4.199,0.975,0.978,3.944,3.442
966.0,,,11270357.692,-1.349,1.159,2.699,4.199,0.977,0.978,3.954,3.442
967.0,,,11281203.39,-1.349,1.162,2.699,4.199,0.973,0.975,3.939,3.428
968.0,,,11292056.567,-1.349,1.157,2.699,4.199,0.973,0.974,3.941,3.423
969.0,,,11302884.708,-1.349,1.158,2.699,4.199,0.97,0.973,3.926,3.42
970.0,,,11313713.98,-1.349,1.161,2.699,4.199,0.969,0.972,3.925,3.418
971.0,,,11324558.495,-1.349,1.156,2.699,4.199,0.97,0.972,3.927,3.416
972.0,,,11335392.638,-1.349,1.164,2.699,4.199,0.969,0.971,3.924,3.413
973.0,,,11346224.226,-1.349,1.159,2.699,4.199,0.969,0.971,3.924,3.411
974.0,,,11357049.631,-1.349,1.152,2.699,4.199,0.969,0.97,3.924,3.409
975.0,,,11367877.38,-1.349,1.154,2.699,4.199,0.969,0.97,3.924,3.409
976.0,,,11378700.177,-1.349,1.155,2.699,4.199,0.966,0.969,3.911,3.404
977.0,,,11389518.131,-1.349,1.151,2.699,4.199,0.965,0.968,3.909,3.401
978.0,,,11400333.682,-1.349,1.154,2.699,4.199,0.965,0.967,3.909,3.398
979.0,,,11411141.205,-1.349,1.164,2.699,4.199,0.964,0.966,3.906,3.395
980.0,,,11421946.418,-1.349,1.16,2.699,4.199,0.964,0.967,3.906,3.397
981.0,,,11432794.73,-1.349,1.183,2.699,4.199,0.965,0.97,3.908,3.411
982.0,,,11444080.838,-1.349,1.157,2.699,4.199,0.939,0.974,3.83,3.44
983.0,,,11455059.292,-1.349,1.147,2.699,4.199,0.984,0.977,3.984,3.448
984.0,,,11465945.247,-1.349,1.156,2.699,4.199,0.978,0.979,3.959,3.451
985.0,,,11476818.639,-1.349,1.151,2.699,4.199,0.977,0.979,3.956,3.452
986.0,,,11487692.174,-1.349,1.17,2.699,4.199,0.977,0.979,3.955,3.45
987.0,,,11498563.416,-1.349,1.152,2.699,4.199,0.977,0.979,3.957,3.446
988.0,,,11509446.367,-1.349,1.169,2.699,4.199,0.977,0.979,3.956,3.444
989.0,,,11520320.836,-1.35,1.173,2.699,4.199,0.977,0.98,3.955,3.45
990.0,,,11531224.028,-1.349,1.163,2.699,4.199,0.978,0.981,3.959,3.453
991.0,,,11542105.274,-1.35,1.152,2.699,4.199,0.978,0.98,3.961,3.448
992.0,,,11552999.838,-1.349,1.155,2.699,4.199,0.975,0.977,3.949,3.437
993.0,,,11563885.909,-1.349,1.165,2.699,4.199,0.974,0.976,3.945,3.43
994.0,,,11574769.167,-1.349,1.168,2.699,4.199,0.971,0.974,3.932,3.424
995.0,,,11585649.791,-1.349,1.155,2.699,4.199,0.971,0.973,3.933,3.417
996.0,,,11596534.486,-1.349,1.165,2.699,4.199,0.97,0.972,3.93,3.413
997.0,,,11607415.969,-1.349,1.154,2.699,4.199,0.968,0.971,3.919,3.411
998.0,,,11618286.867,-1.349,1.149,2.699,4.199,0.967,0.971,3.917,3.41
999.0,,,11629097.78,-1.349,1.156,2.699,4.199,0.969,0.971,3.923,3.412
1000.0,,,11639957.25,-1.35,1.181,2.699,4.199,0.966,0.969,3.912,3.403
1001.0,,,11650795.036,-1.35,1.16,2.699,4.199,0.966,0.967,3.912,3.397
1002.0,,,11661642.105,-1.349,1.157,2.699,4.199,0.966,0.967,3.912,3.394
1003.0,,,11672480.238,-1.349,1.182,2.699,4.199,0.962,0.966,3.896,3.39
1004.0,,,11683318.389,-1.349,1.158,2.699,4.199,0.962,0.964,3.897,3.385
1005.0,,,11694179.041,-1.349,1.162,2.699,4.199,0.962,0.967,3.898,3.398
1006.0,,,11705036.646,-1.349,1.158,2.699,4.199,0.965,0.969,3.909,3.404
1007.0,,,11715871.246,-1.35,1.159,2.699,4.199,0.965,0.968,3.907,3.403
1008.0,,,11726698.087,-1.35,1.162,2.699,4.199,0.965,0.967,3.906,3.4
1009.0,,,11737534.435,-1.349,1.172,2.699,4.199,0.964,0.967,3.905,3.399
1010.0,,,11748364.632,-1.349,1.157,2.699,4.199,0.964,0.967,3.906,3.397
1011.0,,,11759178.068,-1.349,1.177,2.699,4.199,0.963,0.966,3.901,3.394
1012.0,,,11770005.725,-1.349,1.154,2.699,4.199,0.964,0.967,3.905,3.401
1013.0,,,11780806.177,-1.35,1.159,2.699,4.199,0.966,0.968,3.913,3.405
1014.0,,,11787009.699,-1.349,0.675,2.699,4.196,0.728,0.747,2.911,2.589
1015.0,,,11798033.165,-1.35,1.16,2.699,4.199,0.976,0.966,3.953,3.399
1016.0,,,11808866.829,-1.349,1.18,2.699,4.199,0.964,0.965,3.902,3.392
1017.0,,,11819679.725,-1.35,1.157,2.699,4.199,0.963,0.964,3.901,3.386
1018.0,,,11830466.432,-1.35,1.159,2.699,4.199,0.959,0.959,3.884,3.365
1019.0,,,11841252.377,-1.349,1.166,2.699,4.199,0.955,0.957,3.869,3.357
1020.0,,,11852032.031,-1.349,1.167,2.699,4.199,0.954,0.956,3.868,3.355
1021.0,,,11862808.051,-1.35,1.158,2.699,4.199,0.955,0.959,3.87,3.366
1022.0,,,11873585.279,-1.349,1.161,2.699,4.199,0.958,0.96,3.879,3.373
1023.0,,,11884355.274,-1.349,1.163,2.699,4.199,0.957,0.959,3.878,3.372
1024.0,,,11895123.974,-1.349,1.173,2.699,4.199,0.954,0.956,3.864,3.354
1025.0,,,11905880.803,-1.35,1.168,2.699,4.199,0.95,0.954,3.85,3.347
1026.0,,,11916628.933,-1.349,1.162,2.699,4.199,0.95,0.952,3.849,3.339
1027.0,,,11927367.55,-1.349,1.167,2.699,4.199,0.949,0.951,3.846,3.334
1028.0,,,11938101.482,-1.349,1.163,2.699,4.199,0.949,0.95,3.846,3.332
1029.0,,,11948842.949,-1.349,1.18,2.699,4.199,0.949,0.953,3.844,3.346
1030.0,,,11959585.225,-1.349,1.18,2.699,4.199,0.952,0.956,3.857,3.36
1031.0,,,11970336.305,-1.349,1.169,2.699,4.199,0.953,0.957,3.861,3.362
1032.0,,,11981552.027,-1.35,1.176,2.699,4.199,0.943,0.967,3.843,3.413
1033.0,,,11992487.437,-1.349,1.159,2.699,4.199,0.973,0.967,3.94,3.408
