Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1034.0,,,12003362.272,-1.349,1.154,2.699,4.199,0.968,0.968,3.919,3.406
1035.0,,,12014215.328,-1.35,1.153,2.699,4.199,0.967,0.967,3.917,3.404
1036.0,,,12025051.808,-1.35,1.168,2.699,4.199,0.966,0.967,3.912,3.401
1037.0,,,12035873.896,-1.349,1.168,2.699,4.199,0.963,0.966,3.898,3.396
1038.0,,,12046718.356,-1.35,1.151,2.699,4.199,0.964,0.97,3.903,3.415
1039.0,,,12057532.316,-1.349,1.15,2.699,4.199,0.966,0.968,3.909,3.407
1040.0,,,12068331.949,-1.35,1.162,2.699,4.199,0.965,0.966,3.907,3.402
1041.0,,,12079130.062,-1.349,1.153,2.699,4.199,0.962,0.963,3.896,3.387
1042.0,,,12089920.983,-1.349,1.162,2.699,4.199,0.961,0.961,3.891,3.378
1043.0,,,12100691.357,-1.35,1.163,2.699,4.199,0.957,0.959,3.875,3.371
1044.0,,,12111439.475,-1.35,1.173,2.699,4.199,0.956,0.957,3.871,3.364
1045.0,,,12122183.246,-1.35,1.152,2.699,4.199,0.953,0.956,3.86,3.36
1046.0,,,12132936.352,-1.35,1.158,2.699,4.199,0.953,0.955,3.86,3.355
1047.0,,,12143693.041,-1.35,1.157,2.699,4.199,0.953,0.954,3.858,3.352
1048.0,,,12154437.564,-1.349,1.152,2.699,4.199,0.952,0.953,3.856,3.348
1049.0,,,12165169.623,-1.35,1.155,2.699,4.199,0.952,0.952,3.855,3.341
1050.0,,,12175861.048,-1.35,1.167,2.699,4.199,0.946,0.946,3.833,3.318
1051.0,,,12186538.15,-1.35,1.151,2.699,4.199,0.942,0.943,3.819,3.306
1052.0,,,12197203.262,-1.35,1.155,2.699,4.199,0.939,0.941,3.805,3.298
1053.0,,,12207886.68,-1.349,1.166,2.699,4.199,0.938,0.94,3.802,3.294
1054.0,,,12218556.265,-1.349,1.155,2.699,4.199,0.938,0.939,3.803,3.292
1055.0,,,12229239.608,-1.349,1.168,2.699,4.199,0.938,0.942,3.801,3.303
1056.0,,,12239901.831,-1.349,1.155,2.699,4.199,0.938,0.942,3.802,3.303
1057.0,,,12250570.928,-1.349,1.163,2.699,4.199,0.938,0.941,3.799,3.303
1058.0,,,12256542.064,-1.35,0.675,2.699,4.196,0.699,0.717,2.799,2.481
1059.0,,,12267441.953,-1.349,1.167,2.699,4.199,0.946,0.935,3.837,3.279
1060.0,,,12278117.695,-1.35,1.187,2.699,4.199,0.934,0.936,3.785,3.283
1061.0,,,12288765.937,-1.349,1.152,2.699,4.199,0.933,0.936,3.783,3.28
1062.0,,,12299430.537,-1.349,1.16,2.699,4.199,0.934,0.938,3.784,3.288
1063.0,,,12310081.773,-1.35,1.159,2.699,4.199,0.937,0.94,3.796,3.298
1064.0,,,12320747.453,-1.349,1.173,2.699,4.199,0.937,0.94,3.796,3.297
1065.0,,,12331360.497,-1.349,1.161,2.699,4.199,0.936,0.937,3.792,3.284
1066.0,,,12341988.455,-1.349,1.177,2.699,4.199,0.932,0.934,3.777,3.272
1067.0,,,12352598.172,-1.349,1.179,2.699,4.199,0.931,0.932,3.775,3.263
1068.0,,,12363198.8,-1.35,1.155,2.699,4.199,0.928,0.93,3.763,3.254
1069.0,,,12373793.095,-1.349,1.157,2.699,4.199,0.928,0.927,3.762,3.245
1070.0,,,12384423.871,-1.349,1.155,2.699,4.199,0.925,0.927,3.75,3.245
1071.0,,,12395032.098,-1.35,1.166,2.699,4.199,0.924,0.929,3.747,3.254
1072.0,,,12405633.295,-1.349,1.155,2.699,4.199,0.927,0.928,3.759,3.249
1073.0,,,12416228.239,-1.349,1.155,2.699,4.199,0.927,0.927,3.759,3.245
1074.0,,,12426800.648,-1.349,1.16,2.699,4.199,0.923,0.923,3.743,3.229
1075.0,,,12437348.957,-1.349,1.163,2.699,4.199,0.919,0.921,3.727,3.22
1076.0,,,12447904.168,-1.349,1.18,2.699,4.199,0.918,0.92,3.724,3.216
1077.0,,,12458439.547,-1.35,1.16,2.699,4.199,0.918,0.919,3.725,3.211
1078.0,,,12468987.014,-1.349,1.165,2.699,4.199,0.914,0.919,3.711,3.21
1079.0,,,12479562.868,-1.349,1.17,2.699,4.199,0.918,0.923,3.725,3.232
1080.0,,,12490138.642,-1.349,1.171,2.699,4.199,0.922,0.925,3.739,3.241
1081.0,,,12495964.387,-1.349,0.675,2.699,4.197,0.682,0.7,2.731,2.416
1082.0,,,12507169.882,-1.35,1.155,2.699,4.199,0.915,0.932,3.735,3.279
1083.0,,,12517910.523,-1.349,1.169,2.699,4.199,0.939,0.931,3.805,3.267
1084.0,,,12528566.018,-1.349,1.186,2.699,4.199,0.932,0.931,3.778,3.264
1085.0,,,12539203.005,-1.35,1.183,2.699,4.199,0.931,0.931,3.776,3.26
1086.0,,,12549842.134,-1.349,1.161,2.699,4.199,0.929,0.93,3.766,3.257
1087.0,,,12560460.9,-1.349,1.166,2.699,4.199,0.928,0.929,3.762,3.251
1088.0,,,12571108.581,-1.349,1.164,2.699,4.199,0.928,0.931,3.764,3.26
1089.0,,,12576996.057,-1.349,0.675,2.699,4.196,0.688,0.708,2.757,2.447
1090.0,,,12587875.204,-1.349,1.183,2.699,4.199,0.94,0.929,3.815,3.254
1091.0,,,12598522.717,-1.349,1.158,2.699,4.199,0.929,0.929,3.765,3.256
1092.0,,,12609139.856,-1.349,1.168,2.699,4.199,0.927,0.925,3.76,3.236
1093.0,,,12619716.075,-1.349,1.166,2.699,4.199,0.922,0.923,3.742,3.229
1094.0,,,12630293.413,-1.349,1.168,2.699,4.199,0.919,0.921,3.728,3.222
1095.0,,,12640858.101,-1.349,1.158,2.699,4.199,0.918,0.92,3.726,3.215
1096.0,,,12651441.173,-1.349,1.167,2.699,4.199,0.918,0.921,3.725,3.221
1097.0,,,12661997.201,-1.349,1.181,2.699,4.199,0.92,0.922,3.733,3.227
1098.0,,,12672555.721,-1.349,1.168,2.699,4.199,0.921,0.922,3.734,3.227
1099.0,,,12678364.172,-1.349,0.675,2.699,4.199,0.681,0.698,2.727,2.409
1100.0,,,12689169.886,-1.35,1.172,2.699,4.199,0.93,0.917,3.774,3.212
1101.0,,,12699745.63,-1.35,1.168,2.699,4.199,0.917,0.919,3.721,3.216
1102.0,,,12710293.557,-1.349,1.163,2.699,4.199,0.917,0.918,3.719,3.214
1103.0,,,12720823.256,-1.349,1.155,2.699,4.199,0.916,0.918,3.717,3.211
1104.0,,,12731360.971,-1.35,1.184,2.699,4.199,0.916,0.918,3.715,3.215
1105.0,,,12741909.064,-1.349,1.167,2.699,4.199,0.916,0.92,3.715,3.224
1106.0,,,12752459.693,-1.35,1.166,2.699,4.199,0.92,0.923,3.732,3.234
1107.0,,,12762988.652,-1.349,1.157,2.699,4.199,0.92,0.92,3.73,3.224
1108.0,,,12773509.464,-1.35,1.16,2.699,4.199,0.916,0.918,3.715,3.212
1109.0,,,12784012.265,-1.349,1.177,2.699,4.199,0.915,0.915,3.71,3.203
1110.0,,,12794463.651,-1.349,1.166,2.699,4.199,0.91,0.911,3.693,3.183
1111.0,,,12804917.964,-1.35,1.165,2.699,4.199,0.906,0.907,3.678,3.168
1112.0,,,12815368.624,-1.349,1.159,2.699,4.199,0.903,0.905,3.664,3.161
1113.0,,,12825830.807,-1.349,1.16,2.699,4.199,0.903,0.909,3.665,3.178
1114.0,,,12836281.343,-1.349,1.172,2.699,4.199,0.906,0.909,3.675,3.177
1115.0,,,12846728.621,-1.35,1.165,2.699,4.199,0.908,0.911,3.687,3.191
1116.0,,,12857167.37,-1.349,1.167,2.699,4.199,0.909,0.907,3.687,3.171
1117.0,,,12867583.951,-1.349,1.165,2.699,4.199,0.901,0.902,3.658,3.149
1118.0,,,12877984.823,-1.349,1.17,2.699,4.199,0.897,0.9,3.642,3.144
1119.0,,,12883587.663,-1.349,0.675,2.699,4.197,0.654,0.672,2.621,2.315
1120.0,,,12894246.973,-1.349,1.16,2.699,4.199,0.907,0.895,3.684,3.126
1121.0,,,12904679.469,-1.349,1.166,2.699,4.199,0.897,0.899,3.642,3.142
1122.0,,,12915114.11,-1.349,1.169,2.699,4.199,0.9,0.906,3.653,3.172
1123.0,,,12925525.487,-1.349,1.183,2.699,4.199,0.904,0.905,3.666,3.167
1124.0,,,12935931.567,-1.349,1.168,2.699,4.199,0.903,0.905,3.666,3.165
1125.0,,,12946322.519,-1.349,1.164,2.699,4.199,0.9,0.902,3.651,3.155
1126.0,,,12956665.349,-1.35,1.199,2.699,4.199,0.899,0.898,3.648,3.136
1127.0,,,12967023.382,-1.349,1.171,2.699,4.199,0.894,0.895,3.631,3.124
1128.0,,,12977365.065,-1.349,1.171,2.699,4.199,0.891,0.893,3.617,3.118
1129.0,,,12987699.55,-1.349,1.171,2.699,4.199,0.89,0.892,3.615,3.114
1130.0,,,12998032.043,-1.349,1.163,2.699,4.199,0.89,0.895,3.615,3.125
1131.0,,,13008372.307,-1.349,1.187,2.699,4.199,0.89,0.893,3.616,3.12
1132.0,,,13019378.67,-1.349,1.168,2.699,4.199,0.863,0.916,3.532,3.221
1133.0,,,13030048.768,-1.349,1.162,2.699,4.199,0.93,0.92,3.772,3.231
1134.0,,,13040598.478,-1.349,1.163,2.699,4.199,0.923,0.919,3.741,3.222
1135.0,,,13051096.471,-1.349,1.169,2.699,4.199,0.918,0.914,3.722,3.202
1136.0,,,13061565.504,-1.349,1.161,2.699,4.199,0.91,0.911,3.694,3.186
1137.0,,,13072042.903,-1.349,1.175,2.699,4.199,0.909,0.909,3.691,3.179
1138.0,,,13077752.038,-1.349,0.675,2.699,4.196,0.666,0.686,2.669,2.366
1139.0,,,13088495.036,-1.35,1.186,2.699,4.199,0.917,0.904,3.723,3.161
1140.0,,,13099028.55,-1.349,1.159,2.699,4.199,0.908,0.91,3.685,3.183
1141.0,,,13109535.642,-1.35,1.165,2.699,4.199,0.91,0.912,3.695,3.191
1142.0,,,13120029.247,-1.349,1.165,2.699,4.199,0.911,0.913,3.694,3.198
1143.0,,,13125758.987,-1.349,0.675,2.699,4.197,0.67,0.687,2.685,2.372
1144.0,,,13136463.375,-1.35,1.163,2.699,4.199,0.917,0.902,3.721,3.152
1145.0,,,13146905.728,-1.349,1.172,2.699,4.199,0.901,0.899,3.659,3.138
1146.0,,,13157320.448,-1.349,1.167,2.699,4.199,0.897,0.896,3.641,3.128
1147.0,,,13167736.103,-1.349,1.171,2.699,4.199,0.893,0.895,3.627,3.124
1148.0,,,13178165.659,-1.349,1.162,2.699,4.199,0.893,0.897,3.629,3.133
1149.0,,,13188597.974,-1.349,1.173,2.699,4.199,0.897,0.903,3.641,3.156
1150.0,,,13199034.794,-1.349,1.166,2.699,4.199,0.9,0.903,3.655,3.156
1151.0,,,13209449.409,-1.349,1.18,2.699,4.199,0.9,0.903,3.652,3.158
1152.0,,,13219865.162,-1.349,1.196,2.699,4.199,0.9,0.899,3.653,3.142
1153.0,,,13230268.384,-1.349,1.169,2.699,4.199,0.895,0.897,3.635,3.135
1154.0,,,13240661.403,-1.349,1.164,2.699,4.199,0.895,0.896,3.635,3.131
1155.0,,,13251039.7,-1.35,1.178,2.699,4.199,0.894,0.896,3.631,3.13
1156.0,,,13261417.022,-1.35,1.16,2.699,4.199,0.895,0.896,3.633,3.131
1157.0,,,13271816.099,-1.349,1.169,2.699,4.199,0.895,0.899,3.634,3.145
1158.0,,,13282200.213,-1.349,1.165,2.699,4.199,0.898,0.898,3.645,3.14
1159.0,,,13292563.902,-1.35,1.164,2.699,4.199,0.897,0.898,3.64,3.14
1160.0,,,13298156.644,-1.35,0.675,2.699,4.198,0.653,0.671,2.618,2.315
1161.0,,,13308819.331,-1.35,1.189,2.699,4.199,0.905,0.893,3.677,3.121
1162.0,,,13319206.457,-1.349,1.161,2.699,4.199,0.892,0.892,3.62,3.118
1163.0,,,13329554.819,-1.35,1.16,2.699,4.199,0.89,0.89,3.615,3.109
1164.0,,,13339892.45,-1.349,1.181,2.699,4.199,0.886,0.888,3.597,3.1
1165.0,,,13350246.149,-1.35,1.176,2.699,4.199,0.885,0.889,3.596,3.102
1166.0,,,13360574.478,-1.349,1.194,2.699,4.199,0.888,0.89,3.605,3.108
1167.0,,,13370914.273,-1.349,1.172,2.699,4.199,0.888,0.888,3.606,3.101
1168.0,,,13381223.925,-1.35,1.173,2.699,4.199,0.885,0.886,3.592,3.094
1169.0,,,13391493.624,-1.349,1.198,2.699,4.199,0.883,0.881,3.588,3.072
1170.0,,,13401769.743,-1.349,1.193,2.699,4.199,0.876,0.878,3.56,3.061
1171.0,,,13412006.276,-1.349,1.173,2.699,4.199,0.874,0.872,3.551,3.036
1172.0,,,13422225.873,-1.349,1.163,2.699,4.199,0.867,0.869,3.525,3.025
1173.0,,,13432450.213,-1.349,1.176,2.699,4.199,0.866,0.867,3.522,3.015
1174.0,,,13442695.137,-1.349,1.171,2.699,4.199,0.866,0.871,3.523,3.035
1175.0,,,13452926.66,-1.349,1.169,2.699,4.199,0.87,0.872,3.536,3.036
1176.0,,,13463159.293,-1.349,1.161,2.699,4.199,0.87,0.872,3.537,3.039
1177.0,,,13473388.13,-1.349,1.175,2.699,4.199,0.87,0.872,3.535,3.039
1178.0,,,13483624.57,-1.35,1.167,2.699,4.199,0.87,0.871,3.535,3.033
1179.0,,,13493852.844,-1.349,1.166,2.699,4.199,0.869,0.869,3.533,3.027
1180.0,,,13504061.397,-1.349,1.175,2.699,4.199,0.862,0.864,3.506,3.004
1181.0,,,13514257.281,-1.349,1.169,2.699,4.199,0.861,0.866,3.502,3.015
1182.0,,,13525077.457,-1.349,1.183,2.699,4.199,0.846,0.882,3.468,3.084
1183.0,,,13535549.933,-1.349,1.181,2.699,4.199,0.892,0.886,3.623,3.096
1184.0,,,13545938.595,-1.349,1.183,2.699,4.199,0.886,0.885,3.599,3.086
1185.0,,,13556294.365,-1.349,1.175,2.699,4.199,0.882,0.882,3.582,3.075
1186.0,,,13566628.918,-1.349,1.171,2.699,4.199,0.88,0.879,3.578,3.064
1187.0,,,13576943.267,-1.349,1.171,2.699,4.199,0.876,0.873,3.562,3.038
1188.0,,,13587219.243,-1.349,1.173,2.699,4.199,0.868,0.87,3.529,3.024
1189.0,,,13597504.403,-1.349,1.168,2.699,4.199,0.868,0.87,3.53,3.026
1190.0,,,13607807.017,-1.349,1.185,2.699,4.199,0.871,0.876,3.544,3.055
1191.0,,,13618135.621,-1.35,1.176,2.699,4.199,0.876,0.878,3.561,3.062
1192.0,,,13628440.507,-1.349,1.168,2.699,4.199,0.875,0.877,3.557,3.057
1193.0,,,13638730.878,-1.349,1.172,2.699,4.199,0.871,0.874,3.54,3.044
1194.0,,,13648995.599,-1.349,1.161,2.699,4.199,0.871,0.871,3.538,3.034
1195.0,,,13659240.723,-1.349,1.171,2.699,4.199,0.869,0.869,3.532,3.024
1196.0,,,13669467.519,-1.35,1.173,2.699,4.199,0.865,0.868,3.516,3.02
1197.0,,,13679716.551,-1.35,1.173,2.699,4.199,0.865,0.87,3.518,3.032
1198.0,,,13689965.793,-1.35,1.173,2.699,4.199,0.869,0.873,3.531,3.042
1199.0,,,13700222.45,-1.35,1.173,2.699,4.199,0.869,0.872,3.532,3.038
1200.0,,,13710473.583,-1.35,1.162,2.699,4.199,0.869,0.872,3.532,3.04
1201.0,,,13720699.377,-1.349,1.186,2.699,4.199,0.868,0.868,3.528,3.024
1202.0,,,13730908.145,-1.35,1.171,2.699,4.199,0.864,0.866,3.512,3.016
1203.0,,,13741110.495,-1.35,1.162,2.699,4.199,0.864,0.864,3.511,3.009
1204.0,,,13751302.04,-1.349,1.187,2.699,4.199,0.86,0.863,3.496,3.002
1205.0,,,13761480.497,-1.349,1.168,2.699,4.199,0.859,0.86,3.494,2.992
1206.0,,,13771685.4,-1.35,1.177,2.699,4.199,0.859,0.863,3.492,3.004
1207.0,,,13781887.406,-1.35,1.176,2.699,4.199,0.86,0.864,3.495,3.007
1208.0,,,13792080.354,-1.349,1.191,2.699,4.199,0.86,0.863,3.496,3.005
1209.0,,,13802246.384,-1.349,1.177,2.699,4.199,0.859,0.862,3.49,3.0
1210.0,,,13812409.382,-1.35,1.166,2.699,4.199,0.858,0.858,3.489,2.986
1211.0,,,13822564.619,-1.349,1.172,2.699,4.199,0.854,0.857,3.474,2.979
1212.0,,,13832714.047,-1.35,1.163,2.699,4.199,0.854,0.854,3.472,2.971
1213.0,,,13842842.212,-1.349,1.196,2.699,4.199,0.85,0.854,3.457,2.968
1214.0,,,13852975.866,-1.349,1.17,2.699,4.199,0.85,0.853,3.456,2.964
1215.0,,,13863129.125,-1.35,1.163,2.699,4.199,0.85,0.857,3.459,2.984
1216.0,,,13873274.504,-1.35,1.173,2.699,4.199,0.857,0.859,3.483,2.989
1217.0,,,13883442.673,-1.35,1.172,2.699,4.199,0.862,0.89,3.503,3.113
1218.0,,,13893801.621,-1.35,1.167,2.699,4.199,0.884,0.889,3.585,3.108
1219.0,,,13904154.606,-1.35,1.169,2.699,4.199,0.884,0.885,3.585,3.092
1220.0,,,13914509.291,-1.35,1.181,2.699,4.199,0.88,0.883,3.573,3.086
1221.0,,,13924844.396,-1.35,1.186,2.699,4.199,0.879,0.881,3.57,3.076
1222.0,,,13935185.53,-1.35,1.173,2.699,4.199,0.876,0.88,3.557,3.072
1223.0,,,13945519.635,-1.35,1.163,2.699,4.199,0.876,0.879,3.559,3.066
1224.0,,,13955846.495,-1.35,1.169,2.699,4.199,0.876,0.878,3.556,3.063
1225.0,,,13966180.938,-1.35,1.173,2.699,4.199,0.875,0.878,3.556,3.064
1226.0,,,13976521.466,-1.35,1.182,2.699,4.199,0.876,0.879,3.557,3.066
1227.0,,,13986869.065,-1.35,1.171,2.699,4.199,0.876,0.878,3.558,3.062
1228.0,,,13997200.877,-1.349,1.176,2.699,4.199,0.875,0.877,3.556,3.058
1229.0,,,14007523.742,-1.35,1.162,2.699,4.199,0.873,0.873,3.545,3.043
1230.0,,,14017834.23,-1.35,1.173,2.699,4.199,0.867,0.868,3.525,3.022
1231.0,,,14028123.106,-1.35,1.167,2.699,4.199,0.863,0.865,3.509,3.011
1232.0,,,14039001.083,-1.35,1.186,2.699,4.199,0.845,0.884,3.461,3.103
1233.0,,,14049525.174,-1.35,1.172,2.699,4.199,0.896,0.892,3.636,3.124
1234.0,,,14059951.455,-1.349,1.175,2.699,4.199,0.893,0.889,3.623,3.111
1235.0,,,14070347.537,-1.35,1.187,2.699,4.199,0.888,0.885,3.605,3.094
1236.0,,,14080718.599,-1.349,1.165,2.699,4.199,0.884,0.882,3.589,3.081
1237.0,,,14091076.705,-1.35,1.167,2.699,4.199,0.88,0.879,3.573,3.068
1238.0,,,14101418.943,-1.349,1.188,2.699,4.199,0.875,0.875,3.556,3.054
1239.0,,,14111763.452,-1.35,1.174,2.699,4.199,0.875,0.878,3.554,3.066
1240.0,,,14122089.369,-1.35,1.17,2.699,4.199,0.878,0.878,3.566,3.069
1241.0,,,14132425.362,-1.349,1.18,2.699,4.199,0.878,0.879,3.565,3.071
1242.0,,,14142727.387,-1.35,1.173,2.699,4.199,0.874,0.874,3.549,3.051
1243.0,,,14153022.424,-1.35,1.169,2.699,4.199,0.869,0.87,3.532,3.037
1244.0,,,14163287.563,-1.349,1.17,2.699,4.199,0.868,0.868,3.525,3.028
1245.0,,,14173538.839,-1.35,1.179,2.699,4.199,0.864,0.865,3.51,3.018
1246.0,,,14183752.122,-1.35,1.173,2.699,4.199,0.862,0.86,3.503,2.998
1247.0,,,14193980.118,-1.349,1.169,2.699,4.199,0.855,0.858,3.477,2.991
1248.0,,,14204182.499,-1.349,1.171,2.699,4.199,0.858,0.858,3.487,2.993
1249.0,,,14214406.509,-1.35,1.17,2.699,4.199,0.855,0.859,3.476,2.998
1250.0,,,14224587.32,-1.349,1.176,2.699,4.199,0.857,0.859,3.484,2.995
1251.0,,,14234744.041,-1.349,1.175,2.699,4.199,0.853,0.854,3.468,2.978
1252.0,,,14244876.062,-1.349,1.167,2.699,4.199,0.848,0.847,3.45,2.949
1253.0,,,14254957.668,-1.349,1.175,2.699,4.199,0.842,0.842,3.426,2.929
1254.0,,,14260078.972,-1.349,0.675,2.699,4.197,0.592,0.614,2.377,2.106
1255.0,,,14270446.295,-1.349,1.175,2.699,4.199,0.85,0.834,3.461,2.902
1256.0,,,14280543.507,-1.349,1.168,2.699,4.199,0.835,0.839,3.398,2.918
1257.0,,,14290665.005,-1.35,1.179,2.699,4.199,0.839,0.841,3.414,2.929
1258.0,,,14300762.678,-1.349,1.165,2.699,4.199,0.842,0.844,3.424,2.943
1259.0,,,14310842.055,-1.349,1.178,2.699,4.199,0.842,0.844,3.424,2.943
1260.0,,,14320913.68,-1.349,1.175,2.699,4.199,0.841,0.841,3.421,2.927
1261.0,,,14330939.273,-1.349,1.178,2.699,4.199,0.836,0.837,3.402,2.913
1262.0,,,14340950.458,-1.349,1.175,2.699,4.199,0.832,0.834,3.385,2.901
1263.0,,,14350947.793,-1.349,1.166,2.699,4.199,0.831,0.832,3.384,2.894
1264.0,,,14360931.908,-1.349,1.186,2.699,4.199,0.83,0.83,3.379,2.885
1265.0,,,14370901.05,-1.349,1.167,2.699,4.199,0.826,0.828,3.364,2.88
1266.0,,,14380868.124,-1.35,1.165,2.699,4.199,0.826,0.83,3.362,2.884
1267.0,,,14390844.956,-1.349,1.192,2.699,4.199,0.827,0.83,3.364,2.885
1268.0,,,14400784.281,-1.349,1.185,2.699,4.199,0.828,0.83,3.372,2.888
1269.0,,,14410725.283,-1.349,1.195,2.699,4.199,0.826,0.827,3.362,2.876
1270.0,,,14420632.725,-1.349,1.181,2.699,4.199,0.821,0.822,3.343,2.857
1271.0,,,14430551.526,-1.349,1.172,2.699,4.199,0.82,0.822,3.34,2.854
1272.0,,,14440474.773,-1.349,1.195,2.699,4.199,0.821,0.82,3.342,2.848
1273.0,,,14450375.727,-1.349,1.175,2.699,4.199,0.816,0.819,3.323,2.844
1274.0,,,14460274.945,-1.349,1.171,2.699,4.199,0.816,0.819,3.322,2.845
1275.0,,,14470169.198,-1.349,1.187,2.699,4.199,0.816,0.819,3.323,2.845
1276.0,,,14480123.47,-1.349,1.177,2.699,4.199,0.821,0.828,3.342,2.883
1277.0,,,14490062.949,-1.349,1.17,2.699,4.199,0.828,0.827,3.368,2.876
1278.0,,,14499981.227,-1.349,1.167,2.699,4.199,0.824,0.825,3.354,2.869
1279.0,,,14509888.52,-1.349,1.203,2.699,4.199,0.821,0.821,3.344,2.854
1280.0,,,14519795.865,-1.35,1.2,2.699,4.199,0.82,0.822,3.339,2.856
1281.0,,,14529711.747,-1.35,1.183,2.699,4.199,0.82,0.821,3.339,2.854
